# SignalP-6.0	Organism: Eukarya	Timestamp: 20260616203250
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
pdam_00009263-RA protein Name:"Similar to Adam11 Disintegrin and metalloproteinase domain-containing protein 11 (Mus musculus)" AED:0.62 eAED:0.62 QI:0|0|0|0.8|0.5|0.6|5|0|163	OTHER	0.833953	0.166043	
pdam_00009274-RA protein Name:"Protein of unknown function" AED:0.16 eAED:0.44 QI:0|0|0|1|0|0|2|0|113	OTHER	0.999994	0.000000	
pdam_00018357-RA protein Name:"Similar to Snx19 Sorting nexin-19 (Mus musculus)" AED:0.02 eAED:0.02 QI:34|1|1|1|0.9|0.81|11|3228|1510	OTHER	1.000000	0.000000	
pdam_00018351-RA protein Name:"Similar to impact-B Protein IMPACT-B (Xenopus tropicalis)" AED:0.07 eAED:0.07 QI:185|1|1|1|0|1|2|674|319	OTHER	1.000000	0.000000	
pdam_00018348-RA protein Name:"Protein of unknown function" AED:0.07 eAED:0.07 QI:0|1|0.8|1|0|0|5|0|169	SP	0.000169	0.999843	CS pos: 22-23. Pr: 0.9767
pdam_00018347-RA protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:1870|1|1|1|0.91|0.84|13|436|223	SP	0.000163	0.999849	CS pos: 17-18. Pr: 0.8581
pdam_00018354-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.10 QI:0|-1|0|1|-1|1|1|0|417	OTHER	1.000000	0.000000	
pdam_00018353-RA protein Name:"Similar to Slc20a1 Sodium-dependent phosphate transporter 1 (Felis catus)" AED:0.11 eAED:0.11 QI:371|1|1|1|1|1|9|809|553	OTHER	1.000000	0.000000	
pdam_00018355-RA protein Name:"Protein of unknown function" AED:0.71 eAED:0.91 QI:0|0|0|0.5|0.33|0.75|4|0|201	OTHER	1.000000	0.000000	
pdam_00018360-RA protein Name:"Similar to EXTL3 Exostosin-like 3 (Homo sapiens)" AED:0.01 eAED:0.01 QI:3432|1|1|1|0.8|0.66|6|1352|887	OTHER	1.000000	0.000001	
pdam_00018361-RA protein Name:"Similar to znf395 Zinc finger protein 395 (Xenopus laevis)" AED:0.02 eAED:0.02 QI:899|1|1|1|1|1|5|436|458	OTHER	1.000000	0.000000	
pdam_00018358-RA protein Name:"Similar to SLC25A16 Graves disease carrier protein (Homo sapiens)" AED:0.02 eAED:0.02 QI:1121|1|1|1|1|1|9|997|307	OTHER	0.995712	0.004273	
pdam_00018359-RA protein Name:"Similar to EPHX1 Epoxide hydrolase 1 (Sus scrofa)" AED:0.07 eAED:0.07 QI:284|1|1|1|1|1|4|65|367	OTHER	1.000000	0.000000	
pdam_00018356-RA protein Name:"Protein of unknown function" AED:0.09 eAED:0.09 QI:0|0.8|0.66|1|0.6|0.66|6|1587|308	OTHER	0.999997	0.000000	
pdam_00018349-RA protein Name:"Similar to SDF2 Stromal cell-derived factor 2 (Bos taurus)" AED:0.10 eAED:0.10 QI:20|1|1|1|0.6|0.66|6|221|224	OTHER	0.749566	0.250417	
pdam_00018345-RA protein Name:"Similar to TXNDC5 Thioredoxin domain-containing protein 5 (Homo sapiens)" AED:0.11 eAED:0.11 QI:76|1|1|1|0.90|1|12|455|393	SP	0.000554	0.999455	CS pos: 20-21. Pr: 0.9727
pdam_00018362-RA protein Name:"Similar to LPIN3 Phosphatidate phosphatase LPIN3 (Homo sapiens)" AED:0.13 eAED:0.13 QI:144|1|1|1|0.84|0.84|26|647|894	OTHER	1.000000	0.000000	
pdam_00018346-RA protein Name:"Protein of unknown function" AED:0.14 eAED:0.14 QI:5|0.85|0.75|1|0.71|0.62|8|0|1389	OTHER	1.000000	0.000000	
pdam_00018350-RA protein Name:"Similar to ccdc43 Coiled-coil domain-containing protein 43 (Danio rerio)" AED:0.16 eAED:0.16 QI:0|0.6|0.5|0.83|0.6|0.5|6|862|269	OTHER	1.000000	0.000000	
pdam_00018352-RA protein Name:"Similar to BAG3 BAG family molecular chaperone regulator 3 (Homo sapiens)" AED:0.18 eAED:0.18 QI:120|0.5|0.8|1|0.75|0.6|5|942|731	OTHER	1.000000	0.000000	
pdam_00025566-RA protein Name:"Protein of unknown function" AED:0.51 eAED:0.53 QI:0|0|0|0.5|1|1|2|0|209	OTHER	1.000000	0.000000	
pdam_00025567-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|-1|0|1|-1|0|1|0|601	OTHER	1.000000	0.000000	
pdam_00025565-RA protein Name:"Protein of unknown function" AED:0.31 eAED:0.32 QI:11|-1|0|1|-1|0|1|0|293	OTHER	1.000000	0.000000	
pdam_00008145-RA protein Name:"Similar to Samd9l Sterile alpha motif domain-containing protein 9-like (Mus musculus)" AED:0.00 eAED:0.00 QI:262|0.66|0.5|1|0.33|0.5|4|0|1362	OTHER	1.000000	0.000000	
pdam_00008168-RA protein Name:"Similar to DHX37 Probable ATP-dependent RNA helicase DHX37 (Homo sapiens)" AED:0.01 eAED:0.01 QI:73|1|1|1|1|1|2|496|1155	OTHER	1.000000	0.000000	
pdam_00008144-RA protein Name:"Similar to Samd9l Sterile alpha motif domain-containing protein 9-like (Mus musculus)" AED:0.01 eAED:0.02 QI:0|0.25|0.2|0.8|0.5|0.8|5|859|1605	OTHER	1.000000	0.000000	
pdam_00008150-RA protein Name:"Similar to MRPL43 39S ribosomal protein L43, mitochondrial (Homo sapiens)" AED:0.02 eAED:0.02 QI:11|1|1|1|1|1|3|1874|141	OTHER	1.000000	0.000000	
pdam_00008142-RA protein Name:"Similar to Samd9l Sterile alpha motif domain-containing protein 9-like (Mus musculus)" AED:0.03 eAED:0.03 QI:10|1|1|1|1|1|2|827|1352	OTHER	1.000000	0.000000	
pdam_00008157-RA protein Name:"Protein of unknown function" AED:0.04 eAED:0.04 QI:0|0.75|0.69|0.84|0.75|0.69|13|3807|263	OTHER	0.731526	0.268442	
pdam_00008146-RA protein Name:"Similar to Rpe Ribulose-phosphate 3-epimerase (Mus musculus)" AED:0.06 eAED:0.06 QI:11|1|1|1|1|1|8|987|232	OTHER	1.000000	0.000000	
pdam_00008174-RA protein Name:"Similar to Nwd1 NACHT domain- and WD repeat-containing protein 1 (Mus musculus)" AED:0.07 eAED:0.07 QI:1115|0.92|0.92|1|0.88|0.84|26|2078|1608	OTHER	1.000000	0.000000	
pdam_00008163-RA protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:39|1|0.75|1|0.66|0.5|4|0|276	SP	0.000180	0.999828	CS pos: 21-22. Pr: 0.9849
pdam_00008177-RA protein Name:"Similar to TTC19 Tetratricopeptide repeat protein 19, mitochondrial (Homo sapiens)" AED:0.09 eAED:0.09 QI:0|0.88|0.6|1|0.88|0.8|10|0|435	OTHER	1.000000	0.000000	
pdam_00008149-RA protein Name:"Similar to HPRT1 Hypoxanthine-guanine phosphoribosyltransferase (Meriones unguiculatus)" AED:0.12 eAED:0.12 QI:30|1|1|1|1|1|11|193|219	OTHER	1.000000	0.000000	
pdam_00008181-RA protein Name:"Similar to sh3bp5l SH3 domain-binding protein 5-like (Xenopus laevis)" AED:0.13 eAED:0.13 QI:96|1|1|1|1|1|7|265|572	OTHER	0.999994	0.000000	
pdam_00008159-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.15 QI:362|0.87|0.88|1|0|0|9|687|170	SP	0.000157	0.999830	CS pos: 21-22. Pr: 0.9864
pdam_00008156-RA protein Name:"Protein of unknown function" AED:0.20 eAED:0.20 QI:0|0|0|0.33|1|1|3|0|185	OTHER	0.999997	0.000000	
pdam_00008158-RA protein Name:"Protein of unknown function" AED:0.20 eAED:0.20 QI:0|0.25|0.22|0.88|0.62|0.33|9|607|356	OTHER	1.000000	0.000000	
pdam_00008187-RA protein Name:"Similar to catip Ciliogenesis-associated TTC17-interacting protein (Xenopus laevis)" AED:0.23 eAED:0.23 QI:2174|1|1|1|0.8|0.73|26|245|366	OTHER	1.000000	0.000000	
pdam_00008170-RA protein Name:"Similar to ITGA9 Integrin alpha-9 (Homo sapiens)" AED:0.26 eAED:0.26 QI:670|1|1|1|1|1|32|1401|1042	SP	0.000495	0.999513	CS pos: 27-28. Pr: 0.9810
pdam_00008175-RA protein Name:"Similar to ITGA9 Integrin alpha-9 (Homo sapiens)" AED:0.26 eAED:0.26 QI:1133|0.84|0.96|1|0.88|0.88|26|0|887	SP	0.000268	0.999714	CS pos: 17-18. Pr: 0.9808
pdam_00008160-RA protein Name:"Protein of unknown function" AED:0.29 eAED:0.29 QI:163|0.68|0.82|1|0.75|0.70|17|531|708	SP	0.000160	0.999833	CS pos: 22-23. Pr: 0.9817
pdam_00008183-RA protein Name:"Similar to Rpl23 60S ribosomal protein L23 (Rattus norvegicus)" AED:0.32 eAED:0.32 QI:0|0.75|0.6|0.8|1|1|5|51|140	OTHER	1.000000	0.000000	
pdam_00008171-RA protein Name:"Similar to ITGAV Integrin alpha-V (Gallus gallus)" AED:0.37 eAED:0.37 QI:0|0|0|1|0.93|0.96|30|0|1014	SP	0.000389	0.999637	CS pos: 20-21. Pr: 0.9834
pdam_00008186-RA protein Name:"Similar to Btbd6 BTB/POZ domain-containing protein 6 (Mus musculus)" AED:0.40 eAED:0.40 QI:0|-1|0|1|-1|1|1|0|436	OTHER	1.000000	0.000000	
pdam_00008143-RA protein Name:"Similar to RPE Ribulose-phosphate 3-epimerase (Pongo abelii)" AED:0.26 eAED:0.41 QI:0|0|0|1|0|0.28|7|0|162	OTHER	1.000000	0.000000	
pdam_00008184-RA protein Name:"Similar to ADRB1 Beta-1 adrenergic receptor (Bos taurus)" AED:0.17 eAED:0.42 QI:0|0|0|1|1|1|2|0|248	OTHER	1.000000	0.000000	
pdam_00008179-RA protein Name:"Protein of unknown function" AED:0.58 eAED:0.58 QI:0|0|0|0.25|0.33|0.5|4|0|97	OTHER	1.000000	0.000000	
pdam_00008155-RA protein Name:"Similar to rsph1 Radial spoke head 1 homolog (Cyprinus carpio)" AED:0.01 eAED:0.01 QI:64|1|0.5|1|1|1|2|0|224	OTHER	1.000000	0.000000	
pdam_00008182-RA protein Name:"Similar to CYPA Peptidyl-prolyl cis-trans isomerase (Blattella germanica)" AED:0.02 eAED:0.02 QI:112|1|1|1|0.75|1|5|1294|165	OTHER	1.000000	0.000000	
pdam_00008165-RA protein Name:"Protein of unknown function" AED:0.03 eAED:0.03 QI:73|1|1|1|0.5|0.66|3|350|311	SP	0.000173	0.999851	CS pos: 20-21. Pr: 0.9825
pdam_00008154-RA protein Name:"Similar to Fbxl7 F-box/LRR-repeat protein 7 (Mus musculus)" AED:0.04 eAED:0.04 QI:75|1|1|1|0|0.5|2|1280|860	OTHER	1.000000	0.000000	
pdam_00008153-RA protein Name:"Similar to DBF4 Protein DBF4 homolog A (Cricetulus griseus)" AED:0.05 eAED:0.05 QI:172|1|0.85|1|0.83|0.85|7|0|1944	OTHER	1.000000	0.000000	
pdam_00008176-RA protein Name:"Similar to Bard1 BRCA1-associated RING domain protein 1 (Rattus norvegicus)" AED:0.08 eAED:0.08 QI:0|0|0|0.9|1|1|10|0|668	OTHER	1.000000	0.000000	
pdam_00008148-RA protein Name:"Similar to PDIA4 Protein disulfide-isomerase A4 (Bos taurus)" AED:0.09 eAED:0.09 QI:48|1|1|1|0.85|0.87|8|742|651	SP	0.000353	0.999658	CS pos: 23-24. Pr: 0.8346
pdam_00008152-RA protein Name:"Similar to Crhr1 Corticotropin-releasing factor receptor 1 (Rattus norvegicus)" AED:0.11 eAED:0.11 QI:72|1|0.94|1|0.81|0.88|17|1245|765	SP	0.000149	0.999849	CS pos: 24-25. Pr: 0.9840
pdam_00008147-RA protein Name:"Similar to esyt3 Extended synaptotagmin-3 (Xenopus tropicalis)" AED:0.11 eAED:0.11 QI:1018|0.95|0.96|1|0.95|0.92|25|740|753	OTHER	0.999989	0.000000	
pdam_00008166-RA protein Name:"Similar to D-galactoside-specific lectin (Heliocidaris crassispina)" AED:0.11 eAED:0.11 QI:167|0.66|0.7|1|0.66|0.7|10|1172|528	SP	0.000212	0.999751	CS pos: 25-26. Pr: 0.9784
pdam_00008180-RA protein Name:"Similar to Deleted in autism protein 1 homolog (Xenopus tropicalis)" AED:0.12 eAED:0.12 QI:258|1|1|1|1|1|4|452|406	OTHER	1.000000	0.000000	
pdam_00008167-RA protein Name:"Similar to Eftud2 116 kDa U5 small nuclear ribonucleoprotein component (Mus musculus)" AED:0.12 eAED:0.12 QI:49|0.96|0.97|1|1|1|34|775|969	OTHER	0.999994	0.000000	
pdam_00008173-RA protein Name:"Similar to TBC1D5 TBC1 domain family member 5 (Homo sapiens)" AED:0.12 eAED:0.12 QI:0|0|0|1|0.94|0.94|19|0|894	OTHER	1.000000	0.000000	
pdam_00008164-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.14 QI:8|0|0|0.5|0|0.5|2|0|202	SP	0.000155	0.999825	CS pos: 17-18. Pr: 0.9832
pdam_00008169-RA protein Name:"Similar to ITGA9 Integrin alpha-9 (Homo sapiens)" AED:0.17 eAED:0.17 QI:0|0.93|0.90|1|0.96|0.96|31|125|994	SP	0.000149	0.999855	CS pos: 23-24. Pr: 0.9825
pdam_00008161-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.17 QI:47|0|0|0.8|0.5|0.6|5|0|149	SP	0.000146	0.999856	CS pos: 22-23. Pr: 0.9828
pdam_00008185-RA protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|0|0|0.33|1|1|3|0|153	OTHER	0.824354	0.175703	
pdam_00008188-RA protein Name:"Similar to Universal stress protein in QAH/OAS sulfhydrylase 3'region (Thermus aquaticus)" AED:0.22 eAED:0.22 QI:11|0.85|0.75|1|0.85|0.75|8|162|313	OTHER	1.000000	0.000000	
pdam_00008178-RA protein Name:"Protein of unknown function" AED:0.30 eAED:0.30 QI:0|0|0|0.66|1|1|3|0|95	OTHER	1.000000	0.000000	
pdam_00008172-RA protein Name:"Similar to SIFaR Neuropeptide SIFamide receptor (Drosophila melanogaster)" AED:0.35 eAED:0.55 QI:0|0|0|1|1|1|2|0|198	OTHER	1.000000	0.000000	
pdam_00008191-RA protein Name:"Similar to RYa-R RYamide receptor (Drosophila melanogaster)" AED:0.35 eAED:0.38 QI:0|0|0|1|0|0|5|0|540	OTHER	0.999982	0.000000	
pdam_00008190-RA protein Name:"Similar to Hcrtr2 Orexin receptor type 2 (Rattus norvegicus)" AED:0.35 eAED:0.41 QI:0|0|0|1|0|0|5|0|527	OTHER	1.000000	0.000000	
pdam_00008151-RA protein Name:"Protein of unknown function" AED:0.72 eAED:0.72 QI:0|0|0|0.4|0|0|5|0|171	OTHER	0.999997	0.000000	
pdam_00008189-RA protein Name:"Protein of unknown function" AED:0.60 eAED:0.60 QI:0|0|0|0.4|0|0|5|0|92	OTHER	0.983592	0.016397	
pdam_00008162-RA protein Name:"Protein of unknown function" AED:0.45 eAED:0.55 QI:0|0|0|1|0|0|3|0|89	OTHER	1.000000	0.000000	
pdam_00023914-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.06 eAED:0.06 QI:0|0|0|1|0.5|0.33|3|0|1542	OTHER	1.000000	0.000000	
pdam_00023911-RA protein Name:"Similar to WBSCR27 Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)" AED:0.16 eAED:0.16 QI:0|0.5|0|1|1|1|3|0|277	OTHER	0.999984	0.000000	
pdam_00023912-RA protein Name:"Protein of unknown function" AED:0.25 eAED:0.25 QI:0|0|0|0.75|1|1|4|0|163	OTHER	0.999995	0.000000	
pdam_00023915-RA protein Name:"Protein of unknown function" AED:0.35 eAED:0.67 QI:0|0|0|1|0|0|3|0|69	OTHER	1.000000	0.000000	
pdam_00023913-RA protein Name:"Protein of unknown function" AED:0.48 eAED:0.63 QI:0|0|0|1|0|0|2|0|68	OTHER	0.999980	0.000000	
pdam_00023916-RA protein Name:"Protein of unknown function" AED:0.09 eAED:1.00 QI:87|0|0|1|0|0|2|63|14	OTHER	0.999999	0.000000	
pdam_00022458-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.10 QI:0|0.66|0.25|1|1|1|4|0|187	OTHER	1.000000	0.000000	
pdam_00022460-RA protein Name:"Similar to ANKRD60 Ankyrin repeat domain-containing protein 60 (Homo sapiens)" AED:0.20 eAED:0.20 QI:0|0|0|0.6|0.75|0.8|5|0|252	OTHER	1.000000	0.000000	
pdam_00022459-RA protein Name:"Protein of unknown function" AED:0.68 eAED:0.68 QI:0|0|0|0.5|0|0.5|2|0|77	OTHER	1.000000	0.000000	
pdam_00022462-RA protein Name:"Similar to G-protein coupled receptor GRL101 (Lymnaea stagnalis)" AED:0.06 eAED:0.06 QI:0|0|0|1|1|1|2|0|265	OTHER	0.999955	0.000000	
pdam_00022457-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.15 QI:0|0|0|1|0.5|0.4|5|0|266	OTHER	1.000000	0.000000	
pdam_00022461-RA protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|0|0|0.66|0.5|0.33|3|0|207	OTHER	0.999998	0.000000	
pdam_00017127-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|0|0|0.5|1|1|2|0|289	OTHER	1.000000	0.000000	
pdam_00017134-RA protein Name:"Similar to TJP1 Tight junction protein ZO-1 (Homo sapiens)" AED:0.05 eAED:0.05 QI:0|0.83|0.71|1|1|1|7|874|523	OTHER	1.000000	0.000000	
pdam_00017137-RA protein Name:"Similar to EGF1 Fibropellin-1 (Strongylocentrotus purpuratus)" AED:0.15 eAED:0.15 QI:136|0.96|0.94|1|0.78|0.82|34|282|3070	SP	0.000186	0.999825	CS pos: 25-26. Pr: 0.9475
pdam_00017142-RA protein Name:"Similar to Lrp4 Low-density lipoprotein receptor-related protein 4 (Rattus norvegicus)" AED:0.15 eAED:0.17 QI:0|0.18|0.10|1|0.59|0.60|28|833|2277	SP	0.000298	0.999701	CS pos: 20-21. Pr: 0.6748
pdam_00017132-RA protein Name:"Protein of unknown function" AED:0.44 eAED:0.45 QI:0|0|0|1|1|1|2|0|97	OTHER	1.000000	0.000000	
pdam_00017140-RA protein Name:"Similar to LRP6 Low-density lipoprotein receptor-related protein 6 (Homo sapiens)" AED:0.51 eAED:0.51 QI:0|0|0|0.5|1|1|4|0|303	SP	0.000156	0.999867	CS pos: 29-30. Pr: 0.9020
pdam_00017145-RA protein Name:"Similar to Ptpn12 Tyrosine-protein phosphatase non-receptor type 12 (Mus musculus)" AED:0.14 eAED:0.14 QI:18|0.94|0.94|1|0.88|0.88|18|588|942	OTHER	1.000000	0.000000	
pdam_00017136-RA protein Name:"Similar to Lrp6 Low-density lipoprotein receptor-related protein 6 (Mus musculus)" AED:0.15 eAED:0.15 QI:0|0.69|0.66|0.95|0.73|0.79|24|32|1963	OTHER	0.999978	0.000006	
pdam_00017141-RA protein Name:"Similar to Lrp6 Low-density lipoprotein receptor-related protein 6 (Mus musculus)" AED:0.19 eAED:0.19 QI:0|0|0|1|0.75|1|5|0|392	OTHER	1.000000	0.000000	
pdam_00017129-RA protein Name:"Protein of unknown function" AED:0.43 eAED:0.44 QI:0|0|0|1|1|1|2|0|99	OTHER	1.000000	0.000000	
pdam_00017144-RA protein Name:"Protein of unknown function" AED:0.47 eAED:0.76 QI:0|0|0|1|0|0.5|2|0|79	OTHER	1.000000	0.000000	
pdam_00017143-RA protein Name:"Similar to MC1R Melanocyte-stimulating hormone receptor (Bos taurus)" AED:0.18 eAED:0.29 QI:0|0|0|1|0|0|5|0|542	OTHER	1.000000	0.000000	
pdam_00017133-RA protein Name:"Similar to nphp3 Nephrocystin-3 (Danio rerio)" AED:0.23 eAED:0.23 QI:0|0|0|1|0|0|4|0|455	OTHER	1.000000	0.000000	
pdam_00017125-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|0|0|1|0|0|3|0|346	OTHER	1.000000	0.000000	
pdam_00017126-RA protein Name:"Protein of unknown function" AED:0.33 eAED:0.34 QI:0|0|0|1|0|0|4|0|196	OTHER	1.000000	0.000000	
pdam_00017138-RA protein Name:"Similar to SVEP1 Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (Homo sapiens)" AED:0.51 eAED:0.60 QI:0|0|0|1|0|0|3|0|185	OTHER	0.999990	0.000000	
pdam_00017128-RA protein Name:"Protein of unknown function" AED:0.65 eAED:0.65 QI:0|0|0|0.5|0|0|2|0|175	OTHER	0.999988	0.000002	
pdam_00017135-RA protein Name:"Protein of unknown function" AED:0.24 eAED:0.52 QI:0|0|0|1|0|0|2|0|109	OTHER	1.000000	0.000000	
pdam_00017130-RA protein Name:"Protein of unknown function" AED:0.43 eAED:0.79 QI:0|0|0|1|0|0|3|0|100	OTHER	1.000000	0.000000	
pdam_00017131-RA protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|0|0|1|0|0|2|0|96	OTHER	1.000000	0.000000	
pdam_00017139-RA protein Name:"Protein of unknown function" AED:0.64 eAED:0.66 QI:0|0|0|0.5|0|0|2|0|75	OTHER	0.999980	0.000000	
pdam_00024370-RA protein Name:"Similar to brat Brain tumor protein (Drosophila melanogaster)" AED:0.10 eAED:0.10 QI:0|0|0|1|0|0.2|5|0|756	OTHER	1.000000	0.000000	
pdam_00024371-RA protein Name:"Similar to MFGE8 Lactadherin (Bos taurus)" AED:0.23 eAED:0.23 QI:0|0|0|1|1|1|2|0|190	OTHER	1.000000	0.000000	
pdam_00025170-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|-1|0|1|-1|1|1|27|206	OTHER	1.000000	0.000000	
pdam_00025169-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.11 QI:0|-1|0|1|-1|1|1|0|246	OTHER	1.000000	0.000000	
pdam_00025168-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.51 QI:0|0|0|1|0|0|2|0|67	OTHER	1.000000	0.000000	
pdam_00025085-RA protein Name:"Protein of unknown function" AED:0.13 eAED:0.32 QI:0|0|0|0.5|1|1|2|0|95	OTHER	1.000000	0.000000	
pdam_00025084-RA protein Name:"Protein of unknown function" AED:0.36 eAED:0.36 QI:0|0|0|1|1|1|2|0|222	OTHER	1.000000	0.000000	
pdam_00025081-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.46 QI:0|0|0|1|0.25|0.4|5|0|537	OTHER	0.999992	0.000000	
pdam_00025083-RA protein Name:"Protein of unknown function" AED:0.74 eAED:0.74 QI:0|0|0|0.2|0.75|0.8|5|0|172	OTHER	1.000000	0.000000	
pdam_00025082-RA protein Name:"Protein of unknown function" AED:0.46 eAED:0.51 QI:0|0|0|1|0|0|2|0|82	OTHER	1.000000	0.000000	
pdam_00024139-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|0.4|0.5|0.66|1|0.83|6|550|288	OTHER	1.000000	0.000000	
pdam_00024140-RA protein Name:"Protein of unknown function" AED:0.25 eAED:0.45 QI:0|0.6|0.33|1|0.4|0.33|6|0|318	OTHER	1.000000	0.000000	
pdam_00024138-RA protein Name:"Protein of unknown function" AED:0.20 eAED:0.81 QI:0|0|0|1|0|0|2|0|80	OTHER	0.999975	0.000000	
pdam_00025891-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|69	OTHER	1.000000	0.000000	
pdam_00025762-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.08 eAED:0.08 QI:0|-1|0|1|-1|1|1|0|153	OTHER	1.000000	0.000000	
pdam_00025405-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.11 eAED:0.11 QI:35|0|0|1|0|0|6|0|844	OTHER	0.834346	0.165657	
pdam_00025695-RA protein Name:"Similar to Gp2 Pancreatic secretory granule membrane major glycoprotein GP2 (Mus musculus)" AED:0.26 eAED:0.26 QI:0|0|0|0.5|1|1|2|0|87	OTHER	1.000000	0.000000	
pdam_00014845-RA protein Name:"Protein of unknown function" AED:0.02 eAED:0.02 QI:0|-1|0|1|-1|1|1|0|352	OTHER	1.000000	0.000000	
pdam_00014852-RA protein Name:"Similar to tie1 Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)" AED:0.04 eAED:0.04 QI:282|1|1|1|0.5|0.4|5|523|80	OTHER	1.000000	0.000000	
pdam_00014830-RA protein Name:"Similar to Hmcn2 Hemicentin-2 (Mus musculus)" AED:0.04 eAED:0.04 QI:0|0|0|1|1|1|2|0|208	OTHER	1.000000	0.000000	
pdam_00014828-RA protein Name:"Similar to uxs1 UDP-glucuronic acid decarboxylase 1 (Xenopus tropicalis)" AED:0.08 eAED:0.08 QI:107|0.88|0.94|1|0.88|1|18|2088|401	OTHER	0.713774	0.286258	
pdam_00014849-RA protein Name:"Similar to DSCR3 Down syndrome critical region protein 3 (Homo sapiens)" AED:0.08 eAED:0.08 QI:0|0.9|0.72|1|0.8|0.90|11|0|327	OTHER	1.000000	0.000000	
pdam_00014843-RA protein Name:"Similar to TBC1D23 TBC1 domain family member 23 (Gallus gallus)" AED:0.12 eAED:0.12 QI:10|1|1|1|1|1|18|2523|672	OTHER	1.000000	0.000000	
pdam_00014831-RA protein Name:"Similar to tie1 Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)" AED:0.20 eAED:0.21 QI:11|0.68|0.64|1|0.75|0.76|17|135|751	OTHER	1.000000	0.000000	
pdam_00014850-RA protein Name:"Similar to DMBT1 Deleted in malignant brain tumors 1 protein (Homo sapiens)" AED:0.21 eAED:0.23 QI:0|0.75|0|1|0.75|0.8|5|0|448	OTHER	1.000000	0.000000	
pdam_00014841-RA protein Name:"Similar to ghrA Glyoxylate/hydroxypyruvate reductase A (Shigella dysenteriae serotype 1 (strain Sd197))" AED:0.29 eAED:0.29 QI:9|1|0.75|1|1|1|4|427|328	OTHER	1.000000	0.000000	
pdam_00014840-RA protein Name:"Protein of unknown function" AED:0.45 eAED:0.45 QI:0|0|0|0.11|1|1|9|0|492	OTHER	1.000000	0.000000	
pdam_00014842-RA protein Name:"Similar to nphp3 Nephrocystin-3 (Danio rerio)" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|1289	OTHER	1.000000	0.000000	
pdam_00014844-RA protein Name:"Protein of unknown function" AED:0.02 eAED:0.02 QI:0|-1|0|1|-1|1|1|0|352	OTHER	0.912967	0.087061	
pdam_00014847-RA protein Name:"Similar to HSP70A1 Heat shock protein 70 A1 (Anopheles albimanus)" AED:0.03 eAED:0.03 QI:0|-1|0|1|-1|1|1|0|674	OTHER	1.000000	0.000000	
pdam_00014827-RA protein Name:"Similar to Dzip3 E3 ubiquitin-protein ligase DZIP3 (Mus musculus)" AED:0.10 eAED:0.10 QI:0|0|0|1|1|1|3|0|302	OTHER	1.000000	0.000000	
pdam_00014833-RA protein Name:"Protein of unknown function" AED:0.09 eAED:0.13 QI:73|0|0|0.87|0.42|0.25|8|0|774	OTHER	1.000000	0.000000	
pdam_00014846-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.15 QI:0|0|0|1|0|0.16|6|0|320	OTHER	1.000000	0.000000	
pdam_00014829-RA protein Name:"Similar to PAK3 Serine/threonine-protein kinase PAK 3 (Pongo pygmaeus)" AED:0.18 eAED:0.18 QI:0|0.41|0.38|1|1|1|18|0|658	OTHER	1.000000	0.000000	
pdam_00014839-RA protein Name:"Similar to Arhgef1 Rho guanine nucleotide exchange factor 1 (Mus musculus)" AED:0.19 eAED:0.19 QI:959|0.89|0.89|0.98|0.92|0.95|67|1264|1820	OTHER	1.000000	0.000000	
