# SignalP-6.0	Organism: Eukarya	Timestamp: 20260618101210
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
KAK2547145.1	OTHER	0.999998	0.000000	
KAK2547146.1	OTHER	1.000000	0.000000	
KAK2547147.1	OTHER	1.000000	0.000000	
KAK2547148.1	OTHER	1.000000	0.000000	
KAK2547149.1	OTHER	1.000000	0.000000	
KAK2547150.1	SP	0.000153	0.999829	CS pos: 38-39. Pr: 0.9778
KAK2547151.1	SP	0.000171	0.999844	CS pos: 21-22. Pr: 0.9840
KAK2547152.1	OTHER	0.999985	0.000000	
KAK2547153.1	OTHER	1.000000	0.000000	
KAK2547154.1	OTHER	1.000000	0.000000	
KAK2547155.1	OTHER	1.000000	0.000000	
KAK2547156.1	OTHER	0.999971	0.000000	
KAK2547157.1	OTHER	1.000000	0.000000	
KAK2547158.1	OTHER	1.000000	0.000000	
KAK2547159.1	OTHER	1.000000	0.000000	
KAK2547160.1	OTHER	1.000000	0.000000	
KAK2547161.1	OTHER	0.999998	0.000000	
KAK2547162.1	OTHER	1.000000	0.000000	
KAK2547163.1	OTHER	1.000000	0.000000	
KAK2547164.1	OTHER	1.000000	0.000000	
KAK2547165.1	OTHER	1.000000	0.000000	
KAK2547166.1	OTHER	1.000000	0.000000	
KAK2547167.1	OTHER	1.000000	0.000000	
KAK2547168.1	OTHER	1.000000	0.000000	
KAK2547169.1	OTHER	1.000000	0.000000	
KAK2547170.1	OTHER	1.000000	0.000000	
KAK2547171.1	OTHER	1.000000	0.000000	
KAK2547172.1	OTHER	1.000000	0.000000	
KAK2547173.1	OTHER	1.000000	0.000000	
KAK2547174.1	OTHER	1.000000	0.000000	
KAK2547175.1	OTHER	1.000000	0.000000	
KAK2547176.1	OTHER	1.000000	0.000000	
KAK2547177.1	OTHER	1.000000	0.000000	
KAK2547178.1	OTHER	1.000000	0.000000	
KAK2547179.1	OTHER	1.000000	0.000000	
KAK2547180.1	OTHER	0.999989	0.000000	
KAK2547181.1	OTHER	1.000000	0.000000	
KAK2547182.1	OTHER	1.000000	0.000000	
KAK2547183.1	OTHER	1.000000	0.000000	
KAK2547184.1	OTHER	1.000000	0.000000	
KAK2547185.1	OTHER	1.000000	0.000000	
KAK2547186.1	OTHER	1.000000	0.000000	
KAK2547187.1	OTHER	1.000000	0.000000	
KAK2547188.1	OTHER	1.000000	0.000000	
KAK2547189.1	OTHER	1.000000	0.000000	
KAK2547190.1	OTHER	1.000000	0.000000	
KAK2547191.1	SP	0.000153	0.999846	CS pos: 27-28. Pr: 0.9775
KAK2547192.1	OTHER	1.000000	0.000000	
KAK2547193.1	OTHER	1.000000	0.000000	
KAK2547194.1	OTHER	1.000000	0.000000	
KAK2547195.1	OTHER	1.000000	0.000001	
KAK2547196.1	OTHER	1.000000	0.000000	
KAK2547197.1	OTHER	1.000000	0.000000	
KAK2547198.1	OTHER	1.000000	0.000000	
KAK2547199.1	SP	0.000155	0.999831	CS pos: 23-24. Pr: 0.9821
KAK2547200.1	OTHER	1.000000	0.000000	
KAK2547201.1	OTHER	1.000000	0.000000	
KAK2547202.1	OTHER	1.000000	0.000000	
KAK2547203.1	SP	0.000343	0.999661	CS pos: 23-24. Pr: 0.9826
KAK2547204.1	OTHER	1.000000	0.000000	
KAK2547205.1	OTHER	1.000000	0.000000	
KAK2547206.1	OTHER	1.000000	0.000000	
KAK2547207.1	SP	0.011679	0.988344	CS pos: 43-44. Pr: 0.9627
KAK2547208.1	OTHER	1.000000	0.000000	
KAK2547209.1	OTHER	0.999998	0.000000	
KAK2547210.1	OTHER	1.000000	0.000000	
KAK2547211.1	SP	0.002850	0.997150	CS pos: 38-39. Pr: 0.9491
KAK2547212.1	OTHER	0.835295	0.164706	
KAK2547213.1	OTHER	1.000000	0.000000	
KAK2547214.1	OTHER	1.000000	0.000000	
KAK2547215.1	OTHER	0.999991	0.000000	
KAK2547216.1	OTHER	1.000000	0.000000	
KAK2547217.1	OTHER	1.000000	0.000000	
KAK2547218.1	OTHER	0.833728	0.166273	
KAK2547219.1	OTHER	0.999988	0.000000	
KAK2547220.1	OTHER	0.999988	0.000000	
KAK2547221.1	OTHER	1.000000	0.000000	
KAK2547222.1	OTHER	1.000000	0.000000	
KAK2547223.1	OTHER	1.000000	0.000000	
KAK2547224.1	OTHER	1.000000	0.000000	
KAK2547225.1	OTHER	1.000000	0.000000	
KAK2547226.1	OTHER	1.000000	0.000000	
KAK2547227.1	OTHER	1.000000	0.000000	
KAK2547228.1	OTHER	1.000000	0.000000	
KAK2547229.1	OTHER	1.000000	0.000000	
KAK2547230.1	SP	0.000147	0.999855	CS pos: 21-22. Pr: 0.9786
KAK2547231.1	OTHER	1.000000	0.000000	
KAK2547232.1	OTHER	0.999866	0.000119	
KAK2547233.1	OTHER	1.000000	0.000000	
KAK2547234.1	OTHER	0.836080	0.163912	
KAK2547235.1	OTHER	1.000000	0.000000	
KAK2547236.1	OTHER	1.000000	0.000000	
KAK2547237.1	OTHER	1.000000	0.000000	
KAK2547238.1	OTHER	1.000000	0.000000	
KAK2547239.1	OTHER	1.000000	0.000000	
KAK2547240.1	OTHER	1.000000	0.000000	
KAK2547241.1	OTHER	1.000000	0.000000	
KAK2547242.1	OTHER	1.000000	0.000000	
KAK2547243.1	OTHER	1.000000	0.000000	
KAK2547244.1	OTHER	1.000000	0.000000	
KAK2547245.1	OTHER	1.000000	0.000000	
KAK2547246.1	OTHER	1.000000	0.000000	
KAK2547247.1	OTHER	1.000000	0.000000	
KAK2547248.1	OTHER	1.000000	0.000000	
KAK2547249.1	OTHER	1.000000	0.000000	
KAK2547250.1	OTHER	1.000000	0.000000	
KAK2547251.1	OTHER	1.000000	0.000000	
KAK2547252.1	OTHER	1.000000	0.000000	
KAK2547253.1	OTHER	1.000000	0.000000	
KAK2547254.1	OTHER	1.000000	0.000000	
KAK2547255.1	OTHER	1.000000	0.000000	
KAK2547256.1	OTHER	1.000000	0.000000	
KAK2547257.1	OTHER	1.000000	0.000000	
KAK2547258.1	OTHER	1.000000	0.000000	
KAK2547259.1	OTHER	0.999990	0.000000	
KAK2547260.1	OTHER	1.000000	0.000000	
KAK2547261.1	OTHER	1.000000	0.000000	
KAK2547262.1	OTHER	1.000000	0.000000	
KAK2547263.1	OTHER	1.000000	0.000000	
KAK2547264.1	OTHER	0.999998	0.000000	
KAK2547265.1	OTHER	1.000000	0.000000	
KAK2547266.1	OTHER	1.000000	0.000000	
KAK2547267.1	OTHER	1.000000	0.000000	
KAK2547268.1	OTHER	1.000000	0.000000	
KAK2547269.1	OTHER	1.000000	0.000000	
KAK2547270.1	OTHER	1.000000	0.000000	
KAK2547271.1	OTHER	1.000000	0.000000	
KAK2547272.1	OTHER	1.000000	0.000000	
KAK2547273.1	OTHER	1.000000	0.000000	
KAK2547274.1	OTHER	0.999998	0.000000	
KAK2547275.1	OTHER	1.000000	0.000000	
KAK2547276.1	OTHER	1.000000	0.000000	
KAK2547277.1	OTHER	1.000000	0.000000	
KAK2547278.1	OTHER	0.999998	0.000000	
KAK2547279.1	OTHER	0.999985	0.000000	
KAK2547280.1	OTHER	0.999995	0.000000	
KAK2547281.1	OTHER	1.000000	0.000000	
KAK2547282.1	OTHER	1.000000	0.000000	
KAK2547283.1	OTHER	0.999978	0.000000	
KAK2547284.1	OTHER	1.000000	0.000000	
KAK2547285.1	OTHER	0.999988	0.000000	
KAK2547286.1	OTHER	1.000000	0.000000	
KAK2547287.1	OTHER	1.000000	0.000000	
KAK2547288.1	OTHER	1.000000	0.000000	
KAK2547289.1	OTHER	1.000000	0.000000	
KAK2547290.1	OTHER	0.893244	0.106724	
KAK2547291.1	OTHER	1.000000	0.000000	
KAK2547292.1	OTHER	0.999974	0.000001	
KAK2547293.1	SP	0.000326	0.999686	CS pos: 20-21. Pr: 0.9811
KAK2547294.1	OTHER	1.000000	0.000000	
KAK2547295.1	OTHER	0.999996	0.000000	
KAK2547296.1	OTHER	1.000000	0.000000	
KAK2547297.1	OTHER	1.000000	0.000000	
KAK2547298.1	OTHER	0.990749	0.009228	
KAK2547299.1	OTHER	1.000000	0.000000	
KAK2547300.1	OTHER	1.000000	0.000000	
KAK2547301.1	SP	0.000174	0.999828	CS pos: 27-28. Pr: 0.9801
KAK2547302.1	OTHER	1.000000	0.000000	
KAK2547303.1	OTHER	0.999987	0.000000	
KAK2547304.1	OTHER	0.999991	0.000000	
KAK2547305.1	OTHER	1.000000	0.000000	
KAK2547306.1	SP	0.000178	0.999820	CS pos: 27-28. Pr: 0.9821
KAK2547307.1	OTHER	1.000000	0.000000	
KAK2547308.1	OTHER	1.000000	0.000000	
KAK2547309.1	OTHER	1.000000	0.000000	
KAK2547310.1	OTHER	1.000000	0.000000	
KAK2547311.1	OTHER	0.999999	0.000000	
KAK2547312.1	OTHER	1.000000	0.000000	
KAK2547313.1	OTHER	1.000000	0.000000	
KAK2547314.1	OTHER	0.999992	0.000000	
KAK2547315.1	OTHER	1.000000	0.000000	
KAK2547316.1	OTHER	1.000000	0.000000	
KAK2547317.1	OTHER	1.000000	0.000000	
KAK2547318.1	OTHER	1.000000	0.000000	
KAK2547319.1	OTHER	0.666993	0.333018	
KAK2547320.1	OTHER	1.000000	0.000000	
KAK2547321.1	OTHER	1.000000	0.000000	
KAK2547322.1	OTHER	1.000000	0.000000	
KAK2547323.1	OTHER	0.999993	0.000000	
KAK2547324.1	OTHER	1.000000	0.000000	
KAK2547325.1	OTHER	1.000000	0.000000	
KAK2547326.1	OTHER	0.999999	0.000000	
KAK2547327.1	SP	0.000144	0.999847	CS pos: 29-30. Pr: 0.9820
KAK2547328.1	OTHER	1.000000	0.000000	
KAK2547329.1	OTHER	1.000000	0.000000	
KAK2547330.1	OTHER	1.000000	0.000000	
KAK2547331.1	OTHER	0.999994	0.000000	
KAK2547332.1	OTHER	0.999984	0.000000	
KAK2547333.1	OTHER	1.000000	0.000000	
KAK2547334.1	OTHER	1.000000	0.000000	
KAK2547335.1	OTHER	1.000000	0.000000	
KAK2547336.1	OTHER	0.860567	0.139427	
KAK2547337.1	OTHER	1.000000	0.000000	
KAK2547338.1	OTHER	0.999989	0.000000	
KAK2547339.1	OTHER	1.000000	0.000000	
KAK2547340.1	OTHER	1.000000	0.000000	
KAK2547341.1	OTHER	1.000000	0.000000	
KAK2547342.1	OTHER	1.000000	0.000000	
KAK2547343.1	OTHER	1.000000	0.000000	
KAK2547344.1	OTHER	1.000000	0.000000	
KAK2547345.1	OTHER	1.000000	0.000000	
KAK2547346.1	OTHER	1.000000	0.000000	
KAK2547347.1	OTHER	0.999983	0.000000	
KAK2547348.1	OTHER	1.000000	0.000000	
KAK2547349.1	OTHER	1.000000	0.000000	
KAK2547350.1	OTHER	1.000000	0.000000	
KAK2547351.1	OTHER	1.000000	0.000000	
KAK2547352.1	OTHER	1.000000	0.000000	
KAK2547353.1	OTHER	1.000000	0.000000	
KAK2547354.1	OTHER	1.000000	0.000000	
KAK2547355.1	OTHER	1.000000	0.000000	
KAK2547356.1	OTHER	1.000000	0.000000	
KAK2547357.1	OTHER	1.000000	0.000000	
KAK2547358.1	OTHER	1.000000	0.000000	
KAK2547359.1	OTHER	1.000000	0.000000	
KAK2547360.1	OTHER	1.000000	0.000000	
KAK2547361.1	OTHER	1.000000	0.000000	
KAK2547362.1	OTHER	0.999994	0.000000	
KAK2547363.1	OTHER	1.000000	0.000000	
KAK2547364.1	OTHER	1.000000	0.000000	
KAK2547365.1	OTHER	1.000000	0.000000	
KAK2547366.1	OTHER	1.000000	0.000000	
KAK2547367.1	OTHER	1.000000	0.000000	
KAK2547368.1	OTHER	1.000000	0.000000	
KAK2547369.1	OTHER	1.000000	0.000000	
KAK2547370.1	OTHER	1.000000	0.000000	
KAK2547371.1	OTHER	1.000000	0.000000	
KAK2547372.1	OTHER	1.000000	0.000000	
KAK2547373.1	OTHER	1.000000	0.000000	
KAK2547374.1	OTHER	1.000000	0.000000	
KAK2547375.1	OTHER	1.000000	0.000000	
KAK2547376.1	OTHER	1.000000	0.000000	
KAK2547377.1	OTHER	1.000000	0.000000	
KAK2547378.1	OTHER	1.000000	0.000000	
KAK2547379.1	OTHER	1.000000	0.000000	
KAK2547380.1	OTHER	1.000000	0.000000	
KAK2547381.1	OTHER	1.000000	0.000000	
KAK2547382.1	OTHER	1.000000	0.000000	
KAK2547383.1	OTHER	1.000000	0.000000	
KAK2547384.1	OTHER	1.000000	0.000000	
KAK2547385.1	OTHER	1.000000	0.000000	
KAK2547386.1	OTHER	1.000000	0.000000	
KAK2547387.1	OTHER	1.000000	0.000000	
KAK2547388.1	OTHER	1.000000	0.000000	
KAK2547389.1	OTHER	1.000000	0.000000	
KAK2547390.1	OTHER	1.000000	0.000000	
KAK2547391.1	OTHER	1.000000	0.000000	
KAK2547392.1	SP	0.002300	0.997725	CS pos: 44-45. Pr: 0.9171
KAK2547393.1	OTHER	1.000000	0.000000	
KAK2547394.1	OTHER	1.000000	0.000000	
KAK2547395.1	SP	0.000156	0.999829	CS pos: 22-23. Pr: 0.4417
KAK2547396.1	OTHER	1.000000	0.000000	
KAK2547397.1	OTHER	1.000000	0.000000	
KAK2547398.1	OTHER	1.000000	0.000000	
KAK2547399.1	OTHER	1.000000	0.000000	
KAK2547400.1	OTHER	1.000000	0.000000	
KAK2547401.1	OTHER	0.999997	0.000000	
KAK2547402.1	OTHER	1.000000	0.000000	
KAK2547403.1	SP	0.000182	0.999799	CS pos: 18-19. Pr: 0.9740
KAK2547404.1	OTHER	0.999976	0.000000	
KAK2547405.1	OTHER	1.000000	0.000000	
KAK2547406.1	OTHER	0.999999	0.000000	
KAK2547407.1	OTHER	1.000000	0.000000	
KAK2547408.1	OTHER	1.000000	0.000000	
KAK2547409.1	OTHER	0.999984	0.000000	
KAK2547410.1	OTHER	1.000000	0.000000	
KAK2547411.1	SP	0.000145	0.999857	CS pos: 24-25. Pr: 0.9784
KAK2547412.1	OTHER	1.000000	0.000000	
KAK2547413.1	OTHER	0.917226	0.082783	
KAK2547414.1	OTHER	1.000000	0.000000	
KAK2547415.1	SP	0.000172	0.999814	CS pos: 21-22. Pr: 0.9805
KAK2547416.1	OTHER	1.000000	0.000000	
KAK2547417.1	OTHER	1.000000	0.000000	
KAK2547418.1	OTHER	0.834480	0.165550	
KAK2547419.1	OTHER	1.000000	0.000000	
KAK2547420.1	OTHER	1.000000	0.000000	
KAK2547421.1	SP	0.000164	0.999829	CS pos: 24-25. Pr: 0.9830
KAK2547422.1	OTHER	1.000000	0.000000	
KAK2547423.1	OTHER	1.000000	0.000000	
KAK2547424.1	OTHER	1.000000	0.000000	
KAK2547425.1	SP	0.000137	0.999838	CS pos: 24-25. Pr: 0.9838
KAK2547426.1	OTHER	0.999995	0.000049	
KAK2547427.1	OTHER	0.999986	0.000000	
KAK2547428.1	OTHER	1.000000	0.000000	
KAK2547429.1	OTHER	1.000000	0.000000	
KAK2547430.1	SP	0.333152	0.666825	CS pos: 28-29. Pr: 0.1919
KAK2547431.1	OTHER	1.000000	0.000000	
KAK2547432.1	OTHER	1.000000	0.000000	
KAK2547433.1	OTHER	1.000000	0.000000	
KAK2547434.1	OTHER	1.000000	0.000000	
KAK2547435.1	OTHER	1.000000	0.000000	
KAK2547436.1	OTHER	0.999995	0.000000	
KAK2547437.1	OTHER	1.000000	0.000000	
KAK2547438.1	OTHER	1.000000	0.000000	
KAK2547439.1	OTHER	1.000000	0.000000	
KAK2547440.1	OTHER	1.000000	0.000000	
KAK2547441.1	OTHER	1.000000	0.000000	
KAK2547442.1	OTHER	1.000000	0.000000	
KAK2547443.1	OTHER	1.000000	0.000000	
KAK2547444.1	OTHER	1.000000	0.000000	
KAK2547445.1	OTHER	0.833380	0.166605	
KAK2547446.1	OTHER	1.000000	0.000000	
KAK2547447.1	OTHER	1.000000	0.000000	
KAK2547448.1	OTHER	1.000000	0.000000	
KAK2547449.1	OTHER	1.000000	0.000000	
KAK2547450.1	OTHER	0.999994	0.000000	
KAK2547451.1	OTHER	1.000000	0.000000	
KAK2547452.1	OTHER	1.000000	0.000000	
KAK2547453.1	OTHER	1.000000	0.000000	
KAK2547454.1	OTHER	0.999923	0.000076	
KAK2547455.1	OTHER	1.000000	0.000000	
KAK2547456.1	OTHER	0.999998	0.000000	
KAK2547457.1	OTHER	1.000000	0.000000	
KAK2547458.1	OTHER	1.000000	0.000000	
KAK2547459.1	SP	0.000150	0.999880	CS pos: 30-31. Pr: 0.9650
KAK2547460.1	SP	0.000367	0.999636	CS pos: 24-25. Pr: 0.9824
KAK2547461.1	OTHER	0.999991	0.000000	
KAK2547462.1	OTHER	1.000000	0.000000	
KAK2547463.1	OTHER	0.999997	0.000000	
KAK2547464.1	OTHER	1.000000	0.000000	
KAK2547465.1	OTHER	1.000000	0.000000	
KAK2547466.1	OTHER	1.000000	0.000000	
KAK2547467.1	OTHER	1.000000	0.000000	
KAK2547468.1	OTHER	0.999382	0.000608	
KAK2547469.1	OTHER	1.000000	0.000000	
KAK2547470.1	OTHER	1.000000	0.000000	
KAK2547471.1	OTHER	0.999990	0.000000	
KAK2547472.1	OTHER	1.000000	0.000000	
KAK2547473.1	OTHER	1.000000	0.000000	
KAK2547474.1	OTHER	1.000000	0.000000	
KAK2547475.1	OTHER	1.000000	0.000000	
KAK2547476.1	OTHER	1.000000	0.000000	
KAK2547477.1	OTHER	1.000000	0.000000	
KAK2547478.1	OTHER	1.000000	0.000000	
KAK2547479.1	OTHER	1.000000	0.000000	
KAK2547480.1	OTHER	1.000000	0.000000	
KAK2547481.1	OTHER	1.000000	0.000000	
KAK2547482.1	OTHER	1.000000	0.000000	
KAK2547483.1	OTHER	1.000000	0.000000	
KAK2547484.1	OTHER	1.000000	0.000000	
KAK2547485.1	OTHER	1.000000	0.000000	
KAK2547486.1	OTHER	0.999997	0.000000	
KAK2547487.1	OTHER	1.000000	0.000000	
KAK2547488.1	OTHER	1.000000	0.000000	
KAK2547489.1	OTHER	1.000000	0.000000	
KAK2547490.1	OTHER	0.999994	0.000000	
KAK2547491.1	OTHER	1.000000	0.000000	
KAK2547492.1	OTHER	1.000000	0.000000	
KAK2547493.1	OTHER	1.000000	0.000000	
KAK2547494.1	OTHER	1.000000	0.000000	
KAK2547495.1	OTHER	1.000000	0.000000	
KAK2547496.1	OTHER	1.000000	0.000000	
KAK2547497.1	OTHER	1.000000	0.000000	
KAK2547498.1	OTHER	1.000000	0.000000	
KAK2547499.1	OTHER	1.000000	0.000000	
KAK2547500.1	OTHER	1.000000	0.000000	
KAK2547501.1	OTHER	1.000000	0.000000	
KAK2547502.1	OTHER	1.000000	0.000000	
KAK2547503.1	OTHER	1.000000	0.000000	
KAK2547504.1	OTHER	1.000000	0.000000	
KAK2547505.1	OTHER	1.000000	0.000000	
KAK2547506.1	OTHER	0.999996	0.000000	
KAK2547507.1	OTHER	1.000000	0.000000	
KAK2547508.1	OTHER	1.000000	0.000000	
KAK2547509.1	OTHER	1.000000	0.000000	
KAK2547510.1	OTHER	0.999998	0.000000	
KAK2547511.1	OTHER	0.999998	0.000000	
KAK2547512.1	OTHER	1.000000	0.000000	
KAK2547513.1	OTHER	1.000000	0.000000	
KAK2547514.1	OTHER	1.000000	0.000000	
KAK2547515.1	OTHER	1.000000	0.000000	
KAK2547516.1	OTHER	1.000000	0.000000	
KAK2547517.1	OTHER	1.000000	0.000000	
KAK2547518.1	OTHER	1.000000	0.000000	
KAK2547519.1	OTHER	1.000000	0.000000	
KAK2547520.1	OTHER	1.000000	0.000000	
KAK2547521.1	OTHER	1.000000	0.000000	
KAK2547522.1	OTHER	1.000000	0.000000	
KAK2547523.1	OTHER	0.999979	0.000000	
KAK2547524.1	OTHER	0.999979	0.000000	
KAK2547525.1	OTHER	0.999989	0.000000	
KAK2547526.1	OTHER	1.000000	0.000000	
KAK2547527.1	OTHER	1.000000	0.000000	
KAK2547528.1	OTHER	1.000000	0.000000	
KAK2547529.1	OTHER	1.000000	0.000000	
KAK2547530.1	OTHER	1.000000	0.000000	
KAK2547531.1	OTHER	1.000000	0.000000	
KAK2547532.1	OTHER	0.999984	0.000000	
KAK2547533.1	OTHER	1.000000	0.000000	
KAK2547534.1	OTHER	1.000000	0.000000	
KAK2547535.1	OTHER	1.000000	0.000000	
KAK2547536.1	OTHER	1.000000	0.000000	
KAK2547537.1	OTHER	0.999992	0.000000	
KAK2547538.1	OTHER	1.000000	0.000000	
KAK2547539.1	OTHER	0.999996	0.000000	
KAK2547540.1	OTHER	1.000000	0.000000	
KAK2547541.1	OTHER	0.999992	0.000000	
KAK2547542.1	OTHER	1.000000	0.000000	
KAK2547543.1	OTHER	1.000000	0.000000	
KAK2547544.1	OTHER	1.000000	0.000000	
KAK2547545.1	OTHER	1.000000	0.000000	
KAK2547546.1	OTHER	1.000000	0.000000	
KAK2547547.1	OTHER	1.000000	0.000000	
KAK2547548.1	OTHER	1.000000	0.000000	
KAK2547549.1	OTHER	1.000000	0.000000	
KAK2547550.1	OTHER	1.000000	0.000000	
KAK2547551.1	OTHER	0.999964	0.000020	
KAK2547552.1	OTHER	0.999994	0.000000	
KAK2547553.1	OTHER	1.000000	0.000000	
KAK2547554.1	OTHER	1.000000	0.000000	
KAK2547555.1	OTHER	1.000000	0.000000	
KAK2547556.1	OTHER	1.000000	0.000000	
KAK2547557.1	OTHER	0.999990	0.000000	
KAK2547558.1	OTHER	1.000000	0.000000	
KAK2547559.1	OTHER	1.000000	0.000000	
KAK2547560.1	OTHER	1.000000	0.000000	
KAK2547561.1	OTHER	1.000000	0.000000	
KAK2547562.1	OTHER	0.999994	0.000000	
KAK2547563.1	OTHER	1.000000	0.000000	
KAK2547564.1	OTHER	0.999995	0.000000	
KAK2547565.1	OTHER	1.000000	0.000000	
KAK2547566.1	OTHER	1.000000	0.000000	
KAK2547567.1	SP	0.166813	0.833211	CS pos: 24-25. Pr: 0.7789
KAK2547568.1	OTHER	1.000000	0.000000	
KAK2547569.1	OTHER	1.000000	0.000000	
KAK2547570.1	OTHER	1.000000	0.000000	
KAK2547571.1	OTHER	1.000000	0.000000	
KAK2547572.1	OTHER	1.000000	0.000000	
KAK2547573.1	OTHER	0.999993	0.000000	
KAK2547574.1	OTHER	1.000000	0.000000	
KAK2547575.1	OTHER	0.999995	0.000000	
KAK2547576.1	OTHER	1.000000	0.000000	
KAK2547577.1	OTHER	1.000000	0.000000	
KAK2547578.1	OTHER	0.999995	0.000000	
KAK2547579.1	OTHER	1.000000	0.000000	
KAK2547580.1	OTHER	1.000000	0.000000	
KAK2547581.1	OTHER	1.000000	0.000000	
KAK2547582.1	OTHER	1.000000	0.000000	
KAK2547583.1	SP	0.298824	0.701188	CS pos: 49-50. Pr: 0.6462
KAK2547584.1	OTHER	1.000000	0.000000	
KAK2547585.1	OTHER	1.000000	0.000000	
KAK2547586.1	OTHER	1.000000	0.000000	
KAK2547587.1	OTHER	1.000000	0.000000	
KAK2547588.1	OTHER	1.000000	0.000000	
KAK2547589.1	OTHER	1.000000	0.000000	
KAK2547590.1	OTHER	1.000000	0.000000	
KAK2547591.1	OTHER	1.000000	0.000000	
KAK2547592.1	OTHER	1.000000	0.000000	
KAK2547593.1	OTHER	1.000000	0.000000	
KAK2547594.1	OTHER	1.000000	0.000000	
KAK2547595.1	OTHER	1.000000	0.000000	
KAK2547596.1	OTHER	1.000000	0.000000	
KAK2547597.1	OTHER	0.992561	0.007479	
KAK2547598.1	OTHER	1.000000	0.000000	
KAK2547599.1	OTHER	1.000000	0.000000	
KAK2547600.1	OTHER	1.000000	0.000000	
KAK2547601.1	OTHER	0.999998	0.000000	
KAK2547602.1	OTHER	1.000000	0.000000	
KAK2547603.1	OTHER	1.000000	0.000000	
KAK2547604.1	OTHER	1.000000	0.000000	
KAK2547605.1	OTHER	1.000000	0.000000	
KAK2547606.1	OTHER	0.992561	0.007479	
KAK2547607.1	OTHER	1.000000	0.000000	
KAK2547608.1	SP	0.000088	0.999914	CS pos: 23-24. Pr: 0.6549
KAK2547609.1	OTHER	1.000000	0.000000	
KAK2547610.1	OTHER	1.000000	0.000000	
KAK2547611.1	OTHER	1.000000	0.000000	
KAK2547612.1	OTHER	1.000000	0.000000	
KAK2547613.1	OTHER	1.000000	0.000000	
KAK2547614.1	OTHER	1.000000	0.000000	
KAK2547615.1	OTHER	1.000000	0.000000	
KAK2547616.1	OTHER	1.000000	0.000000	
KAK2547617.1	OTHER	1.000000	0.000000	
KAK2547618.1	OTHER	1.000000	0.000000	
KAK2547619.1	OTHER	1.000000	0.000000	
KAK2547620.1	OTHER	1.000000	0.000000	
KAK2547621.1	OTHER	1.000000	0.000000	
KAK2547622.1	OTHER	0.999993	0.000000	
KAK2547623.1	OTHER	1.000000	0.000000	
KAK2547624.1	OTHER	1.000000	0.000000	
KAK2547625.1	OTHER	0.999999	0.000000	
KAK2547626.1	OTHER	1.000000	0.000000	
KAK2547627.1	OTHER	1.000000	0.000000	
KAK2547628.1	OTHER	0.999989	0.000000	
KAK2547629.1	OTHER	1.000000	0.000000	
KAK2547630.1	OTHER	0.999988	0.000000	
KAK2547631.1	OTHER	1.000000	0.000000	
KAK2547632.1	OTHER	0.999981	0.000000	
KAK2547633.1	OTHER	1.000000	0.000000	
KAK2547634.1	OTHER	0.999986	0.000000	
KAK2547635.1	OTHER	1.000000	0.000000	
KAK2547636.1	OTHER	1.000000	0.000000	
KAK2547637.1	OTHER	1.000000	0.000000	
KAK2547638.1	OTHER	0.666626	0.333384	
KAK2547639.1	OTHER	0.999980	0.000000	
KAK2547640.1	OTHER	1.000000	0.000000	
KAK2547641.1	OTHER	1.000000	0.000000	
KAK2547642.1	OTHER	1.000000	0.000000	
KAK2547643.1	OTHER	0.847229	0.152790	
KAK2547644.1	OTHER	1.000000	0.000000	
KAK2547645.1	OTHER	1.000000	0.000000	
KAK2547646.1	OTHER	1.000000	0.000000	
KAK2547647.1	OTHER	1.000000	0.000000	
KAK2547648.1	OTHER	1.000000	0.000000	
KAK2547649.1	OTHER	1.000000	0.000000	
KAK2547650.1	OTHER	1.000000	0.000000	
KAK2547651.1	OTHER	1.000000	0.000000	
KAK2547652.1	OTHER	1.000000	0.000000	
KAK2547653.1	OTHER	0.999987	0.000000	
KAK2547654.1	OTHER	1.000000	0.000000	
KAK2547655.1	OTHER	1.000000	0.000000	
KAK2547656.1	OTHER	1.000000	0.000000	
KAK2547657.1	OTHER	0.999994	0.000000	
KAK2547658.1	OTHER	0.999984	0.000000	
KAK2547659.1	OTHER	1.000000	0.000000	
KAK2547660.1	OTHER	1.000000	0.000000	
KAK2547661.1	OTHER	1.000000	0.000000	
KAK2547662.1	OTHER	1.000000	0.000000	
KAK2547663.1	OTHER	0.999998	0.000000	
KAK2547664.1	OTHER	1.000000	0.000000	
KAK2547665.1	OTHER	0.999990	0.000000	
KAK2547666.1	OTHER	1.000000	0.000000	
KAK2547667.1	OTHER	0.999985	0.000000	
KAK2547668.1	OTHER	1.000000	0.000000	
KAK2547669.1	OTHER	1.000000	0.000000	
KAK2547670.1	OTHER	0.875396	0.124592	
KAK2547671.1	OTHER	1.000000	0.000000	
KAK2547672.1	OTHER	1.000000	0.000000	
KAK2547673.1	OTHER	1.000000	0.000000	
KAK2547674.1	OTHER	1.000000	0.000000	
KAK2547675.1	OTHER	0.500196	0.499823	
KAK2547676.1	OTHER	0.999999	0.000000	
KAK2547677.1	OTHER	1.000000	0.000000	
KAK2547678.1	SP	0.000163	0.999841	CS pos: 21-22. Pr: 0.9827
KAK2547679.1	OTHER	1.000000	0.000000	
KAK2547680.1	SP	0.000224	0.999781	CS pos: 23-24. Pr: 0.9833
KAK2547681.1	OTHER	1.000000	0.000000	
KAK2547682.1	OTHER	1.000000	0.000000	
KAK2547683.1	OTHER	1.000000	0.000000	
