Orthogroup	Species	Mmus	Orthologs
OG0000013	Hsap	ZSC26_MOUSE	ZN449_HUMAN, ZSC22_HUMAN, ZSC26_HUMAN
OG0000013	Hsap	ZN445_MOUSE	ZN197_HUMAN, ZKSC7_HUMAN, ZN852_HUMAN, ZN445_HUMAN
OG0000013	Hsap	ZN287_MOUSE	ZN215_HUMAN, ZN483_HUMAN, ZN287_HUMAN
OG0000013	Hsap	ZKSC5_MOUSE	ZKSC5_HUMAN
OG0000013	Hsap	ZSC12_MOUSE	ZSC9_HUMAN, ZSC23_HUMAN, ZSC12_HUMAN
OG0000013	Hsap	ZNF24_MOUSE	ZN396_HUMAN, ZNF24_HUMAN
OG0000013	Hsap	ZKSC3_MOUSE	ZKSC3_HUMAN, ZKSC4_HUMAN
OG0000013	Hsap	ZKSC1_MOUSE	Z876P_HUMAN, ZKSC8_HUMAN, ZKSC1_HUMAN
OG0000013	Hsap	ZSC21_MOUSE	ZN232_HUMAN, ZN397_HUMAN, ZSC30_HUMAN, ZN165_HUMAN, ZN213_HUMAN, ZSC21_HUMAN
OG0000013	Hsap	ZN263_MOUSE	ZN263_HUMAN
OG0000013	Hsap	ZSC20_MOUSE	SCND2_HUMAN, ZKSC2_HUMAN, ZSC29_HUMAN, ZSC32_HUMAN, ZN500_HUMAN, ZSC20_HUMAN
OG0000013	Hsap	ZN496_MOUSE	SCND1_HUMAN, ZSC18_HUMAN, ZSCA1_HUMAN, ZN446_HUMAN, ZN444_HUMAN, ZN496_HUMAN
OG0000013	Hsap	ZNF18_MOUSE	ZSA5D_HUMAN, ZSA5C_HUMAN, ZSA5A_HUMAN, ZSA5B_HUMAN, ZNF18_HUMAN
OG0000016	Gfas	GPR83_MOUSE, NK2R_MOUSE, NK1R_MOUSE, NK3R_MOUSE	gfas1.m1.16724.m1, gfas1.m1.19741.m1, gfas1.m1.6766.m1, gfas1.m1.15017.m1, gfas1.m1.15473.m1, gfas1.m1.4603.m1, gfas1.m1.1985.m1, gfas1.m1.7300.m1, gfas1.m1.2400.m1, gfas1.m1.2403.m1, gfas1.m1.2826.m1, gfas1.m1.6046.m1, gfas1.m1.11651.m1, gfas1.m1.11650.m1, gfas1.m1.4599.m1, gfas1.m1.21663.m1, gfas1.m1.16062.m1, gfas1.m1.16725.m1, gfas1.m1.2405.m1, gfas1.m1.13696.m1, gfas1.m1.9567.m1, gfas1.m1.9566.m1, gfas1.m1.11054.m1, gfas1.m1.23077.m1, gfas1.m1.22331.m1, gfas1.m1.12630.m1, gfas1.m1.13000.m1, gfas1.m1.18015.m1, gfas1.m1.218.m1, gfas1.m1.3725.m1, gfas1.m1.15742.m1, gfas1.m1.4480.m1, gfas1.m1.5714.m1, gfas1.m1.16726.m1, gfas1.m1.5716.m1, gfas1.m1.9870.m1, gfas1.m1.5717.m1, gfas1.m1.9869.m1, gfas1.m1.15476.m1, gfas1.m1.7979.m1, gfas1.m1.703.m1, gfas1.m1.708.m1
OG0000016	Nvec	GPR83_MOUSE, NK2R_MOUSE, NK1R_MOUSE, NK3R_MOUSE	NV2t010575001.1, NV2t010575005.1, NV2t010575002.1, NV2t010575004.1, NV2t010575003.1, NV2t010575006.1, NV2t010575007.1, NV2t011008001.1, NV2t016530001.1, NV2t016530002.1, NV2t016530003.1, NV2t016530004.1, NV2t016530005.1, NV2t009996001.1, NV2t010102001.1, NV2t010100001.1, NV2t010586001.1, NV2t010582001.1, NV2t010582002.1, NV2t009527001.1, NV2t009922001.1, NV2t008989001.1, NV2t000557001.1, NV2t010078001.1, NV2t010078002.1, NV2t009619001.1, NV2t009619002.1, NV2t009619003.1, NV2t021604001.1, NV2t021604002.1, NV2t021604003.1, NV2t021604004.1, NV2t021604005.1, NV2t021604006.1
OG0000016	Hsap	GPR83_MOUSE	GPR83_HUMAN
OG0000016	Hsap	NK2R_MOUSE	NK2R_HUMAN
OG0000016	Hsap	NK1R_MOUSE	NK1R_HUMAN
OG0000016	Hsap	NK3R_MOUSE	NK3R_HUMAN
OG0000017	Gfas	XLRS1_MOUSE	gfas1.m1.19752.m1, gfas1.m1.3885.m1, gfas1.m1.14478.m1, gfas1.m1.23531.m1, gfas1.m1.5627.m1, gfas1.m1.5629.m1, gfas1.m1.21584.m1, gfas1.m1.21046.m1, gfas1.m1.5633.m1, gfas1.m1.16894.m1, gfas1.m1.12202.m1, gfas1.m1.12978.m1, gfas1.m1.12793.m1, gfas1.m1.8831.m1, gfas1.m1.13067.m1, gfas1.m1.8830.m1, gfas1.m1.22651.m1, gfas1.m1.22462.m1, gfas1.m1.20666.m1, gfas1.m1.9615.m1, gfas1.m1.10890.m1, gfas1.m1.21686.m1, gfas1.m1.10867.m1, gfas1.m1.10316.m1, gfas1.m1.10318.m1, gfas1.m1.21689.m1, gfas1.m1.21484.m1, gfas1.m1.5689.m1, gfas1.m1.18703.m1, gfas1.m1.20041.m1, gfas1.m1.18998.m1, gfas1.m1.12512.m1, gfas1.m1.21833.m1, gfas1.m1.16321.m1, gfas1.m1.19287.m1, gfas1.m1.17525.m1, gfas1.m1.18523.m1, gfas1.m1.2676.m1, gfas1.m1.1029.m1, gfas1.m1.12673.m1, gfas1.m1.20427.m1, gfas1.m1.17787.m1, gfas1.m1.12989.m1, gfas1.m1.12988.m1, gfas1.m1.12763.m1, gfas1.m1.11857.m1, gfas1.m1.11737.m1, gfas1.m1.11855.m1, gfas1.m1.2810.m1, gfas1.m1.11896.m1, gfas1.m1.12049.m1, gfas1.m1.20499.m1, gfas1.m1.20667.m1, gfas1.m1.9900.m1, gfas1.m1.9902.m1, gfas1.m1.15913.m1, gfas1.m1.18875.m1, gfas1.m1.17715.m1, gfas1.m1.8069.m1, gfas1.m1.14051.m1, gfas1.m1.22696.m1, gfas1.m1.1617.m1, gfas1.m1.18103.m1
OG0000017	Nvec	XLRS1_MOUSE	NV2t024992001.1, NV2t009070002.1, NV2t000996001.1, NV2t020083004.1, NV2t020083005.1, NV2t001001001.1, NV2t001004001.1, NV2t019426001.1, NV2t019426002.1, NV2t024867001.1, NV2t025466001.1, NV2t015122001.1
OG0000017	Hsap	XLRS1_MOUSE	XLRS1_HUMAN
OG0000018	Gfas	CUZD1_MOUSE	gfas1.m1.4287.m1, gfas1.m1.4290.m1, gfas1.m1.4286.m1, gfas1.m1.19142.m1, gfas1.m1.9539.m1, gfas1.m1.17742.m1, gfas1.m1.17744.m1, gfas1.m1.4283.m1, gfas1.m1.10020.m1, gfas1.m1.19705.m1, gfas1.m1.12343.m1, gfas1.m1.7041.m1, gfas1.m1.22918.m1, gfas1.m1.11832.m1, gfas1.m1.4284.m1, gfas1.m1.22853.m1, gfas1.m1.8236.m1, gfas1.m1.19544.m1, gfas1.m1.3474.m1, gfas1.m1.11307.m1, gfas1.m1.21382.m1, gfas1.m1.21177.m1, gfas1.m1.20937.m1, gfas1.m1.20207.m1, gfas1.m1.10856.m1, gfas1.m1.21878.m1, gfas1.m1.19314.m1, gfas1.m1.6541.m1, gfas1.m1.10855.m1, gfas1.m1.22960.m1, gfas1.m1.20206.m1, gfas1.m1.13866.m1, gfas1.m1.21110.m1, gfas1.m1.12347.m1, gfas1.m1.4727.m1
OG0000018	Nvec	CUZD1_MOUSE	NV2t012863001.1, NV2t012863002.1, NV2t012864001.1, NV2t011069001.1, NV2t023645001.1, NV2t025403001.1, NV2t025462001.1, NV2t025392001.1, NV2t025392002.1, NV2t025402001.1, NV2t025395001.1, NV2t025394001.1, NV2t025394002.1, NV2t025401001.1, NV2t025400001.1, NV2t025391001.1, NV2t024938002.1, NV2t024938001.1, NV2t025393003.1, NV2t025393001.1, NV2t025393002.1, NV2t024877001.1, NV2t021585001.1, NV2t024741004.1, NV2t024741002.1, NV2t024741001.1, NV2t024741003.1, NV2t024461001.1, NV2t024478001.1, NV2t024478002.1, NV2t005822001.1, NV2t021283003.1, NV2t021283001.1, NV2t021283002.1, NV2t021284001.1, NV2t021284002.1, NV2t005824001.1, NV2t005824002.1
OG0000018	Hsap	CUZD1_MOUSE	CUZD1_HUMAN
OG0000019	Nvec	SDK2_MOUSE, SDK1_MOUSE	NV2t006892001.1, NV2t006892002.1, NV2t006892003.1, NV2t006892004.1, NV2t001273002.1, NV2t000570001.1, NV2t016932001.1, NV2t010733001.1, NV2t000735001.1, NV2t012207001.1, NV2t012207002.1, NV2t019077001.1, NV2t020188001.1, NV2t020188002.1, NV2t022551001.1, NV2t017702001.1, NV2t011958001.1, NV2t011373002.1, NV2t011373001.1, NV2t016933001.1
OG0000019	Gfas	SDK2_MOUSE, SDK1_MOUSE	gfas1.m1.22901.m1, gfas1.m1.14416.m1, gfas1.m1.22514.m1, gfas1.m1.23823.m1, gfas1.m1.8458.m1, gfas1.m1.9456.m1, gfas1.m1.18196.m1, gfas1.m1.9457.m1, gfas1.m1.22873.m1, gfas1.m1.19304.m1, gfas1.m1.16818.m1, gfas1.m1.19306.m1, gfas1.m1.16815.m1, gfas1.m1.19305.m1, gfas1.m1.17291.m1, gfas1.m1.12975.m1, gfas1.m1.14308.m1, gfas1.m1.22492.m1, gfas1.m1.6696.m1, gfas1.m1.14307.m1, gfas1.m1.22928.m1, gfas1.m1.12820.m1, gfas1.m1.8856.m1, gfas1.m1.3585.m1, gfas1.m1.19292.m1, gfas1.m1.12647.m1, gfas1.m1.21057.m1, gfas1.m1.6956.m1, gfas1.m1.23967.m1, gfas1.m1.11379.m1, gfas1.m1.10517.m1, gfas1.m1.10516.m1, gfas1.m1.20406.m1, gfas1.m1.10515.m1, gfas1.m1.10857.m1, gfas1.m1.17260.m1, gfas1.m1.15437.m1, gfas1.m1.16813.m1, gfas1.m1.6025.m1, gfas1.m1.16811.m1, gfas1.m1.6023.m1, gfas1.m1.5147.m1, gfas1.m1.5142.m1, gfas1.m1.9591.m1, gfas1.m1.12541.m1, gfas1.m1.21968.m1, gfas1.m1.23000.m1, gfas1.m1.20481.m1, gfas1.m1.9590.m1, gfas1.m1.20663.m1, gfas1.m1.23964.m1
OG0000019	Hsap	SDK2_MOUSE	SDK2_HUMAN
OG0000019	Hsap	SDK1_MOUSE	SDK1_HUMAN
OG0000021	Gfas	ASTE1_MOUSE	gfas1.m1.9882.m1, gfas1.m1.11205.m1, gfas1.m1.10803.m1, gfas1.m1.22459.m1, gfas1.m1.23155.m1, gfas1.m1.12578.m1, gfas1.m1.10738.m1, gfas1.m1.8142.m1, gfas1.m1.9306.m1, gfas1.m1.11661.m1, gfas1.m1.23025.m1, gfas1.m1.10797.m1, gfas1.m1.22813.m1, gfas1.m1.23631.m1, gfas1.m1.23561.m1, gfas1.m1.9501.m1, gfas1.m1.9503.m1, gfas1.m1.21950.m1, gfas1.m1.9818.m1, gfas1.m1.21895.m1, gfas1.m1.22249.m1, gfas1.m1.22184.m1, gfas1.m1.22250.m1, gfas1.m1.22550.m1, gfas1.m1.22251.m1, gfas1.m1.8012.m1, gfas1.m1.22650.m1, gfas1.m1.3983.m1, gfas1.m1.21678.m1, gfas1.m1.9736.m1, gfas1.m1.8924.m1, gfas1.m1.11415.m1, gfas1.m1.12265.m1, gfas1.m1.12352.m1, gfas1.m1.21117.m1, gfas1.m1.11752.m1, gfas1.m1.23610.m1, gfas1.m1.8696.m1, gfas1.m1.18413.m1, gfas1.m1.22080.m1, gfas1.m1.23160.m1, gfas1.m1.23144.m1, gfas1.m1.10549.m1, gfas1.m1.3335.m1, gfas1.m1.22905.m1, gfas1.m1.10739.m1, gfas1.m1.8810.m1, gfas1.m1.12082.m1, gfas1.m1.12889.m1, gfas1.m1.23154.m1, gfas1.m1.10314.m1, gfas1.m1.21366.m1, gfas1.m1.13115.m1, gfas1.m1.23088.m1, gfas1.m1.8697.m1, gfas1.m1.19998.m1, gfas1.m1.23157.m1, gfas1.m1.22261.m1, gfas1.m1.22513.m1, gfas1.m1.22096.m1, gfas1.m1.19663.m1, gfas1.m1.22587.m1, gfas1.m1.11620.m1, gfas1.m1.9883.m1
OG0000021	Nvec	ASTE1_MOUSE	NV2t015297001.1, NV2t019797001.1, NV2t000711001.1, NV2t000714001.1, NV2t018044001.1, NV2t025492001.1, NV2t007335001.1, NV2t007337001.1
OG0000021	Hsap	ASTE1_MOUSE	ASTE1_HUMAN
OG0000022	Hsap	O4C3D_MOUSE	OR4C3_HUMAN
OG0000022	Hsap	OR4E2_MOUSE	OR4E1_HUMAN, OR4E2_HUMAN
OG0000022	Hsap	O10D3_MOUSE	O10D3_HUMAN
OG0000022	Hsap	O10N1_MOUSE	O10D4_HUMAN
OG0000022	Hsap	OR4M1_MOUSE	OR4Q3_HUMAN, OR4L1_HUMAN, OR4F4_HUMAN, O4F17_HUMAN, OR4F5_HUMAN, OR4F6_HUMAN, O4F15_HUMAN, O4F21_HUMAN, OR4F3_HUMAN, OR4K1_HUMAN, OR4K2_HUMAN, OR4K3_HUMAN, OR4KH_HUMAN, OR4K5_HUMAN, OR4KF_HUMAN, OR4KD_HUMAN, OR4KE_HUMAN, OR4D5_HUMAN, OR4D1_HUMAN, OR4D2_HUMAN, OR4D6_HUMAN, OR4D9_HUMAN, OR4DA_HUMAN, OR4DB_HUMAN, OR4Q2_HUMAN, OR4N5_HUMAN, OR4N2_HUMAN, OR4N4_HUMAN, ORN4C_HUMAN, OR4M1_HUMAN, OR4M2_HUMAN, ORM2B_HUMAN
OG0000022	Hsap	O4B13_MOUSE	OR4X1_HUMAN, OR4X2_HUMAN, OR4B1_HUMAN
OG0000022	Hsap	OR4CC_MOUSE	OR4C6_HUMAN, O4C45_HUMAN, OR4C5_HUMAN, O4C46_HUMAN, OR4CD_HUMAN, OR4CC_HUMAN
OG0000023	Gfas	FCN2_MOUSE, FCN1_MOUSE	gfas1.m1.20715.m1, gfas1.m1.23521.m1, gfas1.m1.14998.m1, gfas1.m1.1192.m1, gfas1.m1.8314.m1, gfas1.m1.11529.m1, gfas1.m1.11528.m1, gfas1.m1.15000.m1, gfas1.m1.20891.m1, gfas1.m1.5268.m1, gfas1.m1.2148.m1, gfas1.m1.20764.m1, gfas1.m1.7165.m1, gfas1.m1.4073.m1, gfas1.m1.16109.m1, gfas1.m1.20680.m1, gfas1.m1.7112.m1, gfas1.m1.12992.m1, gfas1.m1.16162.m1, gfas1.m1.9975.m1, gfas1.m1.12892.m1, gfas1.m1.22407.m1, gfas1.m1.10834.m1, gfas1.m1.11890.m1, gfas1.m1.21455.m1, gfas1.m1.9019.m1, gfas1.m1.12599.m1, gfas1.m1.11892.m1, gfas1.m1.11891.m1, gfas1.m1.21790.m1, gfas1.m1.12947.m1, gfas1.m1.10833.m1, gfas1.m1.10902.m1, gfas1.m1.9020.m1, gfas1.m1.12074.m1, gfas1.m1.10091.m1, gfas1.m1.12518.m1, gfas1.m1.12519.m1, gfas1.m1.22307.m1, gfas1.m1.20623.m1, gfas1.m1.21456.m1, gfas1.m1.10092.m1, gfas1.m1.7997.m1, gfas1.m1.12075.m1, gfas1.m1.13157.m1, gfas1.m1.23147.m1, gfas1.m1.9974.m1, gfas1.m1.10321.m1, gfas1.m1.770.m1, gfas1.m1.275.m1, gfas1.m1.23299.m1, gfas1.m1.2983.m1, gfas1.m1.23101.m1, gfas1.m1.9194.m1, gfas1.m1.21514.m1, gfas1.m1.10662.m1, gfas1.m1.17009.m1
OG0000023	Nvec	FCN2_MOUSE, FCN1_MOUSE	NV2t017096001.1, NV2t017096002.1, NV2t006014001.1, NV2t006014002.1, NV2t019779002.1, NV2t019779001.1, NV2t022609001.1, NV2t022609002.1, NV2t022610001.1, NV2t025469001.1, NV2t025526001.1
OG0000023	Hsap	FCN2_MOUSE	FCN1_HUMAN
OG0000023	Hsap	FCN1_MOUSE	FCN2_HUMAN
OG0000024	Gfas	MAMC2_MOUSE	gfas1.m1.14098.m1, gfas1.m1.8609.m1, gfas1.m1.20908.m1, gfas1.m1.14489.m1, gfas1.m1.7736.m1, gfas1.m1.17553.m1, gfas1.m1.20203.m1, gfas1.m1.7738.m1, gfas1.m1.15260.m1, gfas1.m1.20763.m1, gfas1.m1.14099.m1, gfas1.m1.18699.m1, gfas1.m1.17827.m1, gfas1.m1.13342.m1, gfas1.m1.6147.m1, gfas1.m1.18328.m1, gfas1.m1.2813.m1, gfas1.m1.2811.m1, gfas1.m1.1848.m1, gfas1.m1.14152.m1, gfas1.m1.4778.m1, gfas1.m1.4781.m1, gfas1.m1.7821.m1, gfas1.m1.8607.m1, gfas1.m1.8608.m1, gfas1.m1.15270.m1, gfas1.m1.18023.m1, gfas1.m1.7004.m1, gfas1.m1.18808.m1
OG0000024	Nvec	MAMC2_MOUSE	NV2t023644001.1, NV2t014862004.1, NV2t016729001.1, NV2t016730001.1, NV2t015011001.1, NV2t023859001.1, NV2t023064001.1, NV2t023064002.1, NV2t013745005.1, NV2t013749001.1, NV2t021684001.1, NV2t021687001.1, NV2t013368001.1, NV2t003279001.1, NV2t021385001.1, NV2t011270001.1, NV2t020640001.1, NV2t025961001.1, NV2t020641002.1, NV2t020641003.1, NV2t020641005.1, NV2t020641004.1, NV2t020641001.1, NV2t016035001.1, NV2t016035002.1, NV2t016036001.1, NV2t017022001.1, NV2t015925001.1, NV2t015925002.1, NV2t008948001.1, NV2t015924001.1, NV2t017021001.1, NV2t016574001.1, NV2t023642001.1, NV2t016080001.1, NV2t016077001.1, NV2t006019001.1, NV2t003953001.1
OG0000024	Hsap	MAMC2_MOUSE	MAMC2_HUMAN
OG0000028	Gfas	KLK14_MOUSE, KLK4_MOUSE, KLK7_MOUSE, KLK11_MOUSE, KLK8_MOUSE, TRY2_MOUSE, TRY4_MOUSE, TRY5_MOUSE, TRYB2_MOUSE, TRYB1_MOUSE, PRS28_MOUSE, PRS29_MOUSE	gfas1.m1.19303.m1, gfas1.m1.5769.m1, gfas1.m1.14373.m1, gfas1.m1.14371.m1, gfas1.m1.14383.m1, gfas1.m1.6839.m1, gfas1.m1.9514.m1, gfas1.m1.15803.m1, gfas1.m1.2.m1, gfas1.m1.9597.m1, gfas1.m1.2134.m1, gfas1.m1.2137.m1, gfas1.m1.2136.m1, gfas1.m1.15875.m1, gfas1.m1.3591.m1, gfas1.m1.19711.m1, gfas1.m1.9512.m1, gfas1.m1.9511.m1
OG0000028	Nvec	KLK14_MOUSE, KLK4_MOUSE, KLK7_MOUSE, KLK11_MOUSE, KLK8_MOUSE, TRY2_MOUSE, TRY4_MOUSE, TRY5_MOUSE, TRYB2_MOUSE, TRYB1_MOUSE, PRS28_MOUSE, PRS29_MOUSE	NV2t013137001.1, NV2t024582001.1, NV2t017651001.1, NV2t017651002.1, NV2t010261001.1, NV2t013630001.1, NV2t015018001.1, NV2t004021001.1, NV2t004021002.1, NV2t004021003.1, NV2t014863001.1, NV2t013966001.1, NV2t014330001.1, NV2t017852002.1, NV2t017852001.1, NV2t017852003.1, NV2t017852004.1
OG0000028	Hsap	KLK14_MOUSE	KLK14_HUMAN
OG0000028	Hsap	KLK4_MOUSE	KLK5_HUMAN, KLK4_HUMAN
OG0000028	Hsap	KLK7_MOUSE	KLK7_HUMAN
OG0000028	Hsap	KLK11_MOUSE	KLK9_HUMAN, KLK11_HUMAN
OG0000028	Hsap	KLK8_MOUSE	KLK15_HUMAN, KLK8_HUMAN
OG0000028	Hsap	TRY2_MOUSE, TRY4_MOUSE, TRY5_MOUSE	TRY2_HUMAN, TRY1_HUMAN, TRY3_HUMAN, TRY6_HUMAN
OG0000028	Hsap	TRYB2_MOUSE, TRYB1_MOUSE	TRYD_HUMAN, TRYB1_HUMAN, TRYB2_HUMAN
OG0000028	Hsap	PRS28_MOUSE, PRS29_MOUSE	PRS29_HUMAN
OG0000029	Gfas	RN183_MOUSE	gfas1.m1.289.m1, gfas1.m1.20934.m1, gfas1.m1.12224.m1, gfas1.m1.11695.m1, gfas1.m1.280.m1, gfas1.m1.13388.m1, gfas1.m1.7430.m1, gfas1.m1.7425.m1, gfas1.m1.13319.m1, gfas1.m1.3733.m1, gfas1.m1.3734.m1, gfas1.m1.12396.m1, gfas1.m1.12181.m1, gfas1.m1.9133.m1, gfas1.m1.21313.m1, gfas1.m1.9766.m1, gfas1.m1.9764.m1, gfas1.m1.20887.m1, gfas1.m1.12795.m1, gfas1.m1.23469.m1, gfas1.m1.10570.m1, gfas1.m1.11404.m1, gfas1.m1.23660.m1, gfas1.m1.8178.m1, gfas1.m1.4398.m1, gfas1.m1.10113.m1, gfas1.m1.22821.m1, gfas1.m1.12815.m1, gfas1.m1.10115.m1, gfas1.m1.3597.m1, gfas1.m1.22244.m1, gfas1.m1.21509.m1, gfas1.m1.21222.m1, gfas1.m1.2807.m1, gfas1.m1.962.m1, gfas1.m1.2803.m1, gfas1.m1.2809.m1, gfas1.m1.16644.m1, gfas1.m1.16645.m1, gfas1.m1.2805.m1, gfas1.m1.970.m1, gfas1.m1.19946.m1, gfas1.m1.9279.m1, gfas1.m1.9278.m1, gfas1.m1.21501.m1, gfas1.m1.9277.m1, gfas1.m1.17723.m1, gfas1.m1.23301.m1, gfas1.m1.9604.m1, gfas1.m1.10328.m1, gfas1.m1.10327.m1, gfas1.m1.9605.m1, gfas1.m1.10329.m1, gfas1.m1.13266.m1, gfas1.m1.20448.m1, gfas1.m1.3677.m1, gfas1.m1.15071.m1, gfas1.m1.15070.m1, gfas1.m1.15067.m1, gfas1.m1.15068.m1
OG0000029	Nvec	RN183_MOUSE	NV2t019652001.1, NV2t018358001.1, NV2t016955001.1, NV2t024542001.1, NV2t025141001.1
OG0000029	Hsap	RN183_MOUSE	RN183_HUMAN
OG0000030	Nvec	PCDA9_MOUSE, PCDA4_MOUSE, PCDA7_MOUSE, PCDAA_MOUSE, PCDBI_MOUSE, PCDBE_MOUSE, PCDB6_MOUSE, PCDB8_MOUSE, PCDG4_MOUSE, PCD19_MOUSE	NV2t001711001.1
OG0000030	Hsap	PCDA9_MOUSE	PCDAC_HUMAN, PCDAA_HUMAN
OG0000030	Hsap	PCDA4_MOUSE	PCDA4_HUMAN
OG0000030	Hsap	PCDA7_MOUSE	PCDA7_HUMAN, PCDA9_HUMAN
OG0000030	Hsap	PCDAA_MOUSE	PCDAB_HUMAN, PCDAD_HUMAN
OG0000030	Hsap	PCDBI_MOUSE	PCDBB_HUMAN, PCDBC_HUMAN, PCDBE_HUMAN, PCDBI_HUMAN, PCDB7_HUMAN, PCDB9_HUMAN, PCDBA_HUMAN
OG0000030	Hsap	PCDBE_MOUSE, PCDB6_MOUSE, PCDB8_MOUSE	PCDBF_HUMAN, PCDB2_HUMAN, PCDB3_HUMAN, PCDBG_HUMAN, PCDB8_HUMAN, PCDBD_HUMAN, PCDB6_HUMAN, PCDB4_HUMAN, PCDB5_HUMAN
OG0000030	Hsap	PCDG4_MOUSE	PCDGK_HUMAN, PCDGL_HUMAN, PCDGM_HUMAN, PCDGG_HUMAN, PCDGH_HUMAN, PCDGI_HUMAN, PCDGJ_HUMAN, PCDGD_HUMAN, PCDGE_HUMAN, PCDGF_HUMAN, PCDGB_HUMAN, PCDGC_HUMAN, PCDGA_HUMAN, PCDG8_HUMAN, PCDG9_HUMAN, PCDG5_HUMAN, PCDG3_HUMAN, PCDG2_HUMAN, PCDG1_HUMAN, PCDG7_HUMAN, PCDG6_HUMAN, PCDG4_HUMAN
OG0000030	Hsap	PCD19_MOUSE	PCD10_HUMAN, PCD19_HUMAN
OG0000032	Nvec	ANGP1_MOUSE, ANGP2_MOUSE, ANGP4_MOUSE, FGL1_MOUSE, ANGL7_MOUSE	NV2t005119001.1, NV2t009101001.1, NV2t022115001.1, NV2t003941001.1, NV2t006207001.1
OG0000032	Gfas	ANGP1_MOUSE, ANGP2_MOUSE, ANGP4_MOUSE, FGL1_MOUSE, ANGL7_MOUSE	gfas1.m1.10498.m1, gfas1.m1.12667.m1, gfas1.m1.11800.m1, gfas1.m1.14120.m1, gfas1.m1.7754.m1, gfas1.m1.9834.m1, gfas1.m1.11644.m1, gfas1.m1.11798.m1, gfas1.m1.12593.m1, gfas1.m1.13078.m1, gfas1.m1.12784.m1, gfas1.m1.11094.m1, gfas1.m1.12937.m1, gfas1.m1.7459.m1, gfas1.m1.22152.m1, gfas1.m1.21751.m1, gfas1.m1.12450.m1, gfas1.m1.12235.m1, gfas1.m1.7881.m1, gfas1.m1.7883.m1, gfas1.m1.7240.m1, gfas1.m1.1396.m1, gfas1.m1.1395.m1, gfas1.m1.22381.m1, gfas1.m1.7243.m1, gfas1.m1.12828.m1, gfas1.m1.22858.m1, gfas1.m1.23785.m1, gfas1.m1.6938.m1, gfas1.m1.6936.m1, gfas1.m1.6463.m1, gfas1.m1.11619.m1, gfas1.m1.11845.m1, gfas1.m1.21379.m1, gfas1.m1.10678.m1, gfas1.m1.20938.m1, gfas1.m1.9072.m1, gfas1.m1.10891.m1, gfas1.m1.23975.m1, gfas1.m1.8639.m1, gfas1.m1.15827.m1, gfas1.m1.15824.m1, gfas1.m1.10887.m1, gfas1.m1.6024.m1, gfas1.m1.6939.m1, gfas1.m1.12554.m1, gfas1.m1.12898.m1, gfas1.m1.12700.m1, gfas1.m1.14982.m1, gfas1.m1.12651.m1, gfas1.m1.7113.m1
OG0000032	Hsap	ANGP1_MOUSE	ANGP1_HUMAN
OG0000032	Hsap	ANGP2_MOUSE	ANGP2_HUMAN
OG0000032	Hsap	ANGP4_MOUSE	ANGP4_HUMAN
OG0000032	Hsap	FGL1_MOUSE	FGL1_HUMAN
OG0000032	Hsap	ANGL7_MOUSE	ANGL7_HUMAN
OG0000033	Gfas	ACHA7_MOUSE, ACHB2_MOUSE, ACHB4_MOUSE, ACHA_MOUSE, ACHA3_MOUSE, ACHA6_MOUSE, ACHA4_MOUSE, ACHA2_MOUSE, ACHB3_MOUSE, ACHA5_MOUSE	gfas1.m1.20603.m1, gfas1.m1.15962.m1, gfas1.m1.7311.m1, gfas1.m1.7307.m1, gfas1.m1.19458.m1, gfas1.m1.9996.m1, gfas1.m1.19451.m1, gfas1.m1.16108.m1, gfas1.m1.8316.m1, gfas1.m1.8674.m1, gfas1.m1.16656.m1, gfas1.m1.9565.m1, gfas1.m1.8224.m1, gfas1.m1.3870.m1, gfas1.m1.3871.m1, gfas1.m1.3880.m1, gfas1.m1.3879.m1, gfas1.m1.8312.m1
OG0000033	Nvec	ACHA7_MOUSE, ACHB2_MOUSE, ACHB4_MOUSE, ACHA_MOUSE, ACHA3_MOUSE, ACHA6_MOUSE, ACHA4_MOUSE, ACHA2_MOUSE, ACHB3_MOUSE, ACHA5_MOUSE	NV2t024173001.1, NV2t023851001.1, NV2t023852001.1, NV2t013576001.1, NV2t013576002.1, NV2t008022001.1, NV2t013313001.1, NV2t023573001.1, NV2t023338001.1, NV2t023339001.1, NV2t000753001.1, NV2t023340001.1, NV2t010263001.1, NV2t010263002.1, NV2t010263003.1, NV2t010263004.1, NV2t010262002.1, NV2t010262003.1, NV2t010809001.1, NV2t008714001.1, NV2t008714002.1, NV2t009095001.1, NV2t009096001.1, NV2t009096002.1, NV2t023096001.1
OG0000033	Hsap	ACHA7_MOUSE	ACHA7_HUMAN, CRFM7_HUMAN
OG0000033	Hsap	ACHB2_MOUSE	ACHB2_HUMAN
OG0000033	Hsap	ACHB4_MOUSE	ACHB4_HUMAN
OG0000033	Hsap	ACHA_MOUSE	ACHA_HUMAN
OG0000033	Hsap	ACHA3_MOUSE	ACHA3_HUMAN
OG0000033	Hsap	ACHA6_MOUSE	ACHA6_HUMAN
OG0000033	Hsap	ACHA4_MOUSE	ACHA4_HUMAN
OG0000033	Hsap	ACHA2_MOUSE	ACHA2_HUMAN
OG0000033	Hsap	ACHB3_MOUSE	ACHB3_HUMAN
OG0000033	Hsap	ACHA5_MOUSE	ACHA5_HUMAN
OG0000034	Hsap	56B34_MOUSE	O56B4_HUMAN
