# SignalP-6.0	Organism: Eukarya	Timestamp: 20260720225513
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
XP_046839483.1	OTHER	1.000000	0.000000	
XP_046839484.1	OTHER	1.000000	0.000000	
XP_046839485.1	OTHER	1.000000	0.000000	
XP_046839486.1	OTHER	1.000000	0.000000	
XP_046839487.1	OTHER	1.000000	0.000000	
XP_046839488.1	OTHER	1.000000	0.000000	
XP_046839489.1	OTHER	1.000000	0.000000	
XP_046839490.1	OTHER	1.000000	0.000000	
XP_046839491.1	OTHER	1.000000	0.000000	
XP_046839492.1	OTHER	1.000000	0.000000	
XP_046839493.1	SP	0.000256	0.999735	CS pos: 22-23. Pr: 0.9123
XP_046839494.1	OTHER	1.000000	0.000000	
XP_046839495.1	SP	0.000148	0.999875	CS pos: 33-34. Pr: 0.9767
XP_046839496.1	SP	0.000148	0.999875	CS pos: 33-34. Pr: 0.9767
XP_046839497.1	OTHER	1.000000	0.000000	
XP_046839498.1	OTHER	0.999990	0.000000	
XP_046839499.1	OTHER	1.000000	0.000000	
XP_046839500.1	OTHER	1.000000	0.000000	
XP_046839501.1	OTHER	1.000000	0.000000	
XP_046839502.1	OTHER	1.000000	0.000000	
XP_046839503.1	OTHER	1.000000	0.000000	
XP_046839504.1	OTHER	1.000000	0.000000	
XP_046839505.1	OTHER	1.000000	0.000000	
XP_046839506.1	OTHER	1.000000	0.000000	
XP_046839507.1	OTHER	1.000000	0.000000	
XP_046839508.1	OTHER	1.000000	0.000000	
XP_046839509.1	OTHER	1.000000	0.000000	
XP_046839510.1	OTHER	1.000000	0.000000	
XP_046839511.1	OTHER	0.884954	0.115054	
XP_046839512.1	OTHER	1.000000	0.000000	
XP_046839513.1	OTHER	1.000000	0.000000	
XP_046839514.1	OTHER	1.000000	0.000000	
XP_046839515.1	OTHER	1.000000	0.000000	
XP_046839516.1	OTHER	1.000000	0.000000	
XP_046839517.1	OTHER	1.000000	0.000000	
XP_046839518.1	OTHER	1.000000	0.000000	
XP_046839519.1	OTHER	1.000000	0.000000	
XP_046839520.1	OTHER	1.000000	0.000000	
XP_046839521.1	OTHER	1.000000	0.000000	
XP_046839522.1	OTHER	1.000000	0.000000	
XP_046839523.1	OTHER	1.000000	0.000000	
XP_046839524.1	OTHER	1.000000	0.000000	
XP_046839525.1	OTHER	1.000000	0.000000	
XP_046839526.1	OTHER	1.000000	0.000000	
XP_046839527.1	OTHER	1.000000	0.000004	
XP_046839528.1	SP	0.000147	0.999846	CS pos: 27-28. Pr: 0.9694
XP_046839529.1	OTHER	1.000000	0.000000	
XP_046839530.1	OTHER	0.999983	0.000000	
XP_046839531.1	OTHER	1.000000	0.000000	
XP_046839532.1	SP	0.000146	0.999836	CS pos: 18-19. Pr: 0.9840
XP_046839533.1	SP	0.000146	0.999836	CS pos: 18-19. Pr: 0.9840
XP_046839534.1	OTHER	0.999999	0.000000	
XP_046839535.1	OTHER	0.999994	0.000000	
XP_046839536.1	OTHER	1.000000	0.000000	
XP_046839537.1	OTHER	1.000000	0.000000	
XP_046839538.1	OTHER	1.000000	0.000000	
XP_046839539.1	OTHER	0.999996	0.000000	
XP_046839540.1	OTHER	1.000000	0.000000	
XP_046839541.1	OTHER	0.999999	0.000000	
XP_046839542.1	OTHER	0.999999	0.000000	
XP_046839543.1	OTHER	0.999999	0.000000	
XP_046839544.1	OTHER	1.000000	0.000000	
XP_046839545.1	OTHER	1.000000	0.000000	
XP_046839546.1	OTHER	1.000000	0.000000	
XP_046839547.1	OTHER	1.000000	0.000000	
XP_046839548.1	OTHER	1.000000	0.000000	
XP_046839549.1	SP	0.000153	0.999859	CS pos: 20-21. Pr: 0.9710
XP_046839550.1	SP	0.000153	0.999859	CS pos: 20-21. Pr: 0.9710
XP_046839551.1	OTHER	1.000000	0.000000	
XP_046839552.1	OTHER	1.000000	0.000000	
XP_046839553.1	OTHER	1.000000	0.000000	
XP_046839554.1	OTHER	1.000000	0.000000	
XP_046839555.1	OTHER	1.000000	0.000000	
XP_046839556.1	OTHER	0.999990	0.000000	
XP_046839557.1	OTHER	1.000000	0.000000	
XP_046839558.1	OTHER	1.000000	0.000000	
XP_046839559.1	OTHER	0.999442	0.000592	
XP_046839560.1	OTHER	1.000000	0.000019	
XP_046839561.1	OTHER	1.000000	0.000000	
XP_046839562.1	OTHER	1.000000	0.000000	
XP_046839563.1	OTHER	1.000000	0.000000	
XP_046839564.1	OTHER	1.000000	0.000000	
XP_046839565.1	OTHER	1.000000	0.000000	
XP_046839566.1	OTHER	1.000000	0.000000	
XP_046839567.1	OTHER	1.000000	0.000000	
XP_046839568.1	OTHER	1.000000	0.000000	
XP_046839569.1	OTHER	1.000000	0.000000	
XP_046839570.1	OTHER	1.000000	0.000000	
XP_046839571.1	OTHER	1.000000	0.000000	
XP_046839572.1	OTHER	1.000000	0.000000	
XP_046839573.1	OTHER	1.000000	0.000000	
XP_046839574.1	OTHER	1.000000	0.000000	
XP_046839575.1	OTHER	1.000000	0.000000	
XP_046839576.1	OTHER	1.000000	0.000000	
XP_046839577.1	OTHER	1.000000	0.000000	
XP_046839578.1	OTHER	1.000000	0.000000	
XP_046839579.1	OTHER	1.000000	0.000000	
XP_046839580.1	OTHER	1.000000	0.000000	
XP_046839581.1	SP	0.000166	0.999849	CS pos: 32-33. Pr: 0.7887
XP_046839582.1	SP	0.000166	0.999849	CS pos: 32-33. Pr: 0.7887
XP_046839583.1	OTHER	1.000000	0.000000	
XP_046839584.1	OTHER	1.000000	0.000000	
XP_046839585.1	OTHER	1.000000	0.000000	
XP_046839586.1	OTHER	1.000000	0.000000	
XP_046839587.1	OTHER	1.000000	0.000000	
XP_046839588.1	OTHER	1.000000	0.000000	
XP_046839589.1	OTHER	0.999996	0.000000	
XP_046839590.1	OTHER	0.999995	0.000000	
XP_046839591.1	OTHER	0.999995	0.000000	
XP_046839592.1	OTHER	1.000000	0.000000	
XP_046839593.1	OTHER	1.000000	0.000000	
XP_046839594.1	OTHER	1.000000	0.000000	
XP_046839595.1	OTHER	1.000000	0.000000	
XP_046839596.1	OTHER	1.000000	0.000000	
XP_046839597.1	OTHER	1.000000	0.000000	
XP_046839598.1	OTHER	1.000000	0.000000	
XP_046839599.1	SP	0.000148	0.999824	CS pos: 21-22. Pr: 0.9802
XP_046839600.1	OTHER	1.000000	0.000000	
XP_046839601.1	OTHER	1.000000	0.000000	
XP_046839602.1	OTHER	1.000000	0.000000	
XP_046839603.1	OTHER	1.000000	0.000000	
XP_046839604.1	SP	0.000168	0.999820	CS pos: 20-21. Pr: 0.9806
XP_046839605.1	OTHER	1.000000	0.000000	
XP_046839606.1	OTHER	1.000000	0.000000	
XP_046839607.1	OTHER	1.000000	0.000000	
XP_046839608.1	OTHER	1.000000	0.000000	
XP_046839609.1	OTHER	1.000000	0.000000	
XP_046839610.1	OTHER	1.000000	0.000000	
XP_046839611.1	OTHER	0.999994	0.000000	
XP_046839612.1	SP	0.000150	0.999876	CS pos: 19-20. Pr: 0.9809
XP_046839613.1	OTHER	1.000000	0.000000	
XP_046839614.1	OTHER	1.000000	0.000000	
XP_046839615.1	OTHER	1.000000	0.000000	
XP_046839616.1	OTHER	1.000000	0.000000	
XP_046839617.1	OTHER	1.000000	0.000000	
XP_046839618.1	OTHER	1.000000	0.000000	
XP_046839619.1	OTHER	1.000000	0.000000	
XP_046839620.1	OTHER	1.000000	0.000000	
XP_046839621.1	OTHER	1.000000	0.000000	
XP_046839622.1	SP	0.000150	0.999876	CS pos: 19-20. Pr: 0.9809
XP_046839623.1	OTHER	1.000000	0.000000	
XP_046839624.1	OTHER	1.000000	0.000000	
XP_046839625.1	OTHER	1.000000	0.000000	
XP_046839626.1	OTHER	1.000000	0.000000	
XP_046839627.1	OTHER	1.000000	0.000000	
XP_046839628.1	OTHER	1.000000	0.000000	
XP_046839629.1	OTHER	0.999988	0.000000	
XP_046839630.1	OTHER	1.000000	0.000000	
XP_046839631.1	OTHER	0.999991	0.000000	
XP_046839632.1	SP	0.000150	0.999876	CS pos: 19-20. Pr: 0.9809
XP_046839633.1	OTHER	0.999998	0.000000	
XP_046839634.1	OTHER	1.000000	0.000000	
XP_046839635.1	OTHER	1.000000	0.000000	
XP_046839636.1	OTHER	1.000000	0.000000	
XP_046839637.1	OTHER	1.000000	0.000000	
XP_046839638.1	OTHER	1.000000	0.000000	
XP_046839639.1	OTHER	1.000000	0.000000	
XP_046839640.1	SP	0.000161	0.999833	CS pos: 19-20. Pr: 0.9842
XP_046839641.1	OTHER	1.000000	0.000000	
XP_046839642.1	OTHER	1.000000	0.000000	
XP_046839643.1	OTHER	1.000000	0.000000	
XP_046839644.1	OTHER	1.000000	0.000000	
XP_046839645.1	OTHER	1.000000	0.000000	
XP_046839646.1	OTHER	1.000000	0.000000	
XP_046839647.1	OTHER	1.000000	0.000000	
XP_046839648.1	OTHER	1.000000	0.000000	
XP_046839649.1	OTHER	1.000000	0.000000	
XP_046839650.1	SP	0.000148	0.999861	CS pos: 19-20. Pr: 0.9824
XP_046839651.1	OTHER	1.000000	0.000000	
XP_046839652.1	OTHER	1.000000	0.000000	
XP_046839653.1	OTHER	1.000000	0.000000	
XP_046839654.1	OTHER	1.000000	0.000000	
XP_046839655.1	OTHER	1.000000	0.000000	
XP_046839656.1	OTHER	1.000000	0.000000	
XP_046839657.1	OTHER	1.000000	0.000000	
XP_046839658.1	OTHER	1.000000	0.000000	
XP_046839659.1	OTHER	1.000000	0.000000	
XP_046839660.1	OTHER	1.000000	0.000000	
XP_046839661.1	SP	0.000265	0.999706	CS pos: 19-20. Pr: 0.9836
XP_046839662.1	SP	0.000255	0.999717	CS pos: 19-20. Pr: 0.9830
XP_046839663.1	SP	0.000265	0.999735	CS pos: 19-20. Pr: 0.9837
XP_046839664.1	SP	0.000255	0.999717	CS pos: 19-20. Pr: 0.9830
XP_046839665.1	OTHER	1.000000	0.000000	
XP_046839666.1	OTHER	1.000000	0.000000	
XP_046839667.1	OTHER	1.000000	0.000000	
XP_046839668.1	OTHER	1.000000	0.000000	
XP_046839669.1	OTHER	1.000000	0.000000	
XP_046839670.1	OTHER	1.000000	0.000000	
XP_046839671.1	SP	0.000277	0.999707	CS pos: 19-20. Pr: 0.9840
XP_046839672.1	OTHER	1.000000	0.000000	
XP_046839673.1	SP	0.000118	0.999876	CS pos: 20-21. Pr: 0.6429
XP_046839674.1	SP	0.000256	0.999731	CS pos: 19-20. Pr: 0.9845
XP_046839675.1	SP	0.000277	0.999707	CS pos: 19-20. Pr: 0.9840
XP_046839676.1	SP	0.000241	0.999739	CS pos: 19-20. Pr: 0.9848
XP_046839677.1	SP	0.000257	0.999744	CS pos: 19-20. Pr: 0.9820
XP_046839678.1	SP	0.000269	0.999735	CS pos: 19-20. Pr: 0.9870
XP_046839679.1	SP	0.000277	0.999729	CS pos: 19-20. Pr: 0.9839
XP_046839680.1	SP	0.000269	0.999735	CS pos: 19-20. Pr: 0.9870
XP_046839681.1	SP	0.000195	0.999807	CS pos: 19-20. Pr: 0.9850
XP_046839682.1	SP	0.000215	0.999761	CS pos: 19-20. Pr: 0.9849
XP_046839683.1	SP	0.000118	0.999876	CS pos: 20-21. Pr: 0.6429
XP_046839684.1	OTHER	1.000000	0.000000	
XP_046839685.1	OTHER	1.000000	0.000000	
XP_046839686.1	OTHER	1.000000	0.000000	
XP_046839687.1	OTHER	0.999996	0.000000	
XP_046839688.1	SP	0.000195	0.999801	CS pos: 19-20. Pr: 0.9850
XP_046839689.1	SP	0.000262	0.999714	CS pos: 19-20. Pr: 0.9839
XP_046839690.1	SP	0.000116	0.999886	CS pos: 20-21. Pr: 0.6461
XP_046839691.1	OTHER	1.000000	0.000000	
XP_046839692.1	OTHER	1.000000	0.000000	
XP_046839693.1	OTHER	1.000000	0.000000	
XP_046839694.1	OTHER	1.000000	0.000000	
XP_046839695.1	OTHER	1.000000	0.000000	
XP_046839696.1	OTHER	1.000000	0.000000	
XP_046839697.1	OTHER	1.000000	0.000000	
XP_046839698.1	OTHER	1.000000	0.000000	
XP_046839699.1	OTHER	1.000000	0.000000	
XP_046839700.1	OTHER	1.000000	0.000000	
XP_046839701.1	OTHER	1.000000	0.000000	
XP_046839702.1	OTHER	1.000000	0.000000	
XP_046839703.1	OTHER	1.000000	0.000000	
XP_046839704.1	OTHER	1.000000	0.000000	
XP_046839705.1	OTHER	1.000000	0.000000	
XP_046839706.1	OTHER	1.000000	0.000000	
XP_046839707.1	OTHER	1.000000	0.000000	
XP_046839708.1	OTHER	1.000000	0.000000	
XP_046839709.1	OTHER	1.000000	0.000000	
XP_046839710.1	OTHER	1.000000	0.000000	
XP_046839711.1	OTHER	1.000000	0.000000	
XP_046839712.1	OTHER	1.000000	0.000000	
XP_046839713.1	SP	0.000125	0.999875	CS pos: 20-21. Pr: 0.6240
XP_046839714.1	OTHER	1.000000	0.000000	
XP_046839715.1	OTHER	1.000000	0.000000	
XP_046839716.1	OTHER	1.000000	0.000000	
XP_046839717.1	OTHER	1.000000	0.000000	
XP_046839718.1	OTHER	1.000000	0.000000	
XP_046839719.1	OTHER	1.000000	0.000000	
XP_046839720.1	OTHER	1.000000	0.000000	
XP_046839721.1	OTHER	1.000000	0.000000	
XP_046839722.1	SP	0.000145	0.999856	CS pos: 19-20. Pr: 0.9825
XP_046839723.1	OTHER	1.000000	0.000000	
XP_046839724.1	OTHER	1.000000	0.000000	
XP_046839725.1	SP	0.000232	0.999771	CS pos: 24-25. Pr: 0.9768
XP_046839726.1	SP	0.000232	0.999771	CS pos: 24-25. Pr: 0.9768
XP_046839727.1	OTHER	0.999996	0.000000	
XP_046839728.1	SP	0.000123	0.999873	CS pos: 20-21. Pr: 0.7914
XP_046839729.1	OTHER	0.999987	0.000000	
XP_046839730.1	OTHER	0.999990	0.000000	
XP_046839731.1	OTHER	0.999990	0.000000	
XP_046839732.1	OTHER	1.000000	0.000000	
XP_046839733.1	OTHER	1.000000	0.000000	
XP_046839734.1	OTHER	1.000000	0.000000	
XP_046839735.1	SP	0.000123	0.999873	CS pos: 20-21. Pr: 0.7914
XP_046839736.1	OTHER	1.000000	0.000000	
XP_046839737.1	OTHER	1.000000	0.000000	
XP_046839738.1	OTHER	0.999996	0.000000	
XP_046839739.1	OTHER	0.999996	0.000000	
XP_046839740.1	OTHER	0.999996	0.000000	
XP_046839741.1	OTHER	0.999996	0.000000	
XP_046839742.1	OTHER	0.999965	0.000000	
XP_046839743.1	OTHER	1.000000	0.000000	
XP_046839744.1	OTHER	1.000000	0.000000	
XP_046839745.1	OTHER	1.000000	0.000000	
XP_046839746.1	SP	0.000123	0.999873	CS pos: 20-21. Pr: 0.7914
XP_046839747.1	OTHER	1.000000	0.000000	
XP_046839748.1	OTHER	0.999988	0.000000	
XP_046839749.1	OTHER	0.999988	0.000000	
XP_046839750.1	OTHER	1.000000	0.000000	
XP_046839751.1	OTHER	0.999984	0.000000	
XP_046839752.1	OTHER	1.000000	0.000000	
XP_046839753.1	OTHER	1.000000	0.000000	
XP_046839754.1	SP	0.000123	0.999873	CS pos: 20-21. Pr: 0.7914
XP_046839755.1	OTHER	0.999366	0.000632	
XP_046839756.1	OTHER	1.000000	0.000000	
XP_046839757.1	OTHER	1.000000	0.000000	
XP_046839758.1	OTHER	1.000000	0.000000	
XP_046839759.1	OTHER	0.999995	0.000000	
XP_046839760.1	OTHER	1.000000	0.000000	
XP_046839761.1	OTHER	1.000000	0.000000	
XP_046839762.1	OTHER	1.000000	0.000000	
XP_046839763.1	OTHER	1.000000	0.000000	
XP_046839764.1	OTHER	1.000000	0.000000	
XP_046839765.1	OTHER	1.000000	0.000000	
XP_046839766.1	SP	0.000160	0.999840	CS pos: 16-17. Pr: 0.9822
XP_046839767.1	OTHER	1.000000	0.000000	
XP_046839768.1	OTHER	1.000000	0.000000	
XP_046839769.1	OTHER	0.999683	0.000298	
XP_046839770.1	SP	0.000160	0.999840	CS pos: 16-17. Pr: 0.9822
XP_046839771.1	OTHER	1.000000	0.000000	
XP_046839772.1	OTHER	1.000000	0.000000	
XP_046839773.1	OTHER	1.000000	0.000000	
XP_046839774.1	OTHER	1.000000	0.000000	
XP_046839775.1	OTHER	1.000000	0.000000	
XP_046839776.1	OTHER	1.000000	0.000000	
XP_046839777.1	OTHER	1.000000	0.000000	
XP_046839778.1	OTHER	1.000000	0.000000	
XP_046839779.1	OTHER	1.000000	0.000000	
XP_046839780.1	OTHER	1.000000	0.000000	
XP_046839781.1	OTHER	1.000000	0.000000	
XP_046839782.1	OTHER	0.903211	0.096779	
XP_046839783.1	OTHER	1.000000	0.000000	
XP_046839784.1	SP	0.000167	0.999806	CS pos: 20-21. Pr: 0.9803
XP_046839785.1	OTHER	1.000000	0.000000	
XP_046839786.1	OTHER	1.000000	0.000000	
XP_046839787.1	OTHER	1.000000	0.000000	
XP_046839788.1	OTHER	1.000000	0.000000	
XP_046839789.1	OTHER	1.000000	0.000000	
XP_046839790.1	OTHER	1.000000	0.000000	
XP_046839791.1	OTHER	1.000000	0.000000	
XP_046839792.1	OTHER	0.971457	0.028554	
XP_046839793.1	OTHER	0.999998	0.000000	
XP_046839794.1	SP	0.000149	0.999852	CS pos: 19-20. Pr: 0.9831
XP_046839795.1	OTHER	1.000000	0.000000	
XP_046839796.1	OTHER	1.000000	0.000000	
XP_046839797.1	OTHER	1.000000	0.000000	
XP_046839798.1	SP	0.009361	0.990649	CS pos: 41-42. Pr: 0.8808
XP_046839799.1	OTHER	0.999967	0.000000	
XP_046839800.1	OTHER	1.000000	0.000000	
XP_046839801.1	SP	0.000163	0.999857	CS pos: 29-30. Pr: 0.9833
XP_046839802.1	OTHER	1.000000	0.000000	
XP_046839803.1	OTHER	1.000000	0.000000	
XP_046839804.1	OTHER	1.000000	0.000000	
XP_046839805.1	OTHER	0.835452	0.164546	
XP_046839806.1	OTHER	1.000000	0.000000	
XP_046839807.1	OTHER	1.000000	0.000000	
XP_046839808.1	OTHER	1.000000	0.000000	
XP_046839809.1	OTHER	1.000000	0.000000	
XP_046839810.1	OTHER	1.000000	0.000000	
XP_046839811.1	SP	0.000171	0.999833	CS pos: 17-18. Pr: 0.9823
XP_046839812.1	SP	0.000171	0.999833	CS pos: 17-18. Pr: 0.9823
XP_046839813.1	OTHER	1.000000	0.000000	
XP_046839814.1	OTHER	1.000000	0.000000	
XP_046839815.1	OTHER	0.999988	0.000000	
XP_046839816.1	OTHER	1.000000	0.000000	
XP_046839817.1	OTHER	1.000000	0.000000	
XP_046839818.1	SP	0.000145	0.999899	CS pos: 17-18. Pr: 0.9892
XP_046839819.1	OTHER	0.999985	0.000000	
XP_046839820.1	OTHER	1.000000	0.000000	
XP_046839821.1	OTHER	1.000000	0.000000	
XP_046839822.1	OTHER	1.000000	0.000000	
XP_046839823.1	OTHER	1.000000	0.000000	
XP_046839824.1	OTHER	0.833736	0.166243	
XP_046839825.1	OTHER	1.000000	0.000000	
XP_046839826.1	OTHER	1.000000	0.000000	
XP_046839827.1	OTHER	1.000000	0.000000	
XP_046839828.1	OTHER	1.000000	0.000000	
XP_046839829.1	OTHER	1.000000	0.000000	
XP_046839830.1	OTHER	1.000000	0.000000	
XP_046839831.1	OTHER	1.000000	0.000000	
XP_046839832.1	OTHER	1.000000	0.000000	
XP_046839833.1	OTHER	1.000000	0.000000	
XP_046839834.1	OTHER	1.000000	0.000000	
XP_046839835.1	OTHER	1.000000	0.000000	
XP_046839836.1	OTHER	1.000000	0.000000	
XP_046839837.1	OTHER	1.000000	0.000000	
XP_046839838.1	OTHER	1.000000	0.000000	
XP_046839839.1	OTHER	1.000000	0.000000	
XP_046839840.1	OTHER	1.000000	0.000000	
XP_046839841.1	SP	0.000139	0.999878	CS pos: 20-21. Pr: 0.9827
XP_046839842.1	OTHER	1.000000	0.000000	
XP_046839843.1	OTHER	1.000000	0.000000	
XP_046839844.1	OTHER	1.000000	0.000000	
XP_046839845.1	OTHER	0.999999	0.000000	
XP_046839846.1	OTHER	1.000000	0.000000	
XP_046839847.1	OTHER	0.999999	0.000000	
XP_046839848.1	OTHER	0.999999	0.000000	
XP_046839849.1	OTHER	1.000000	0.000036	
XP_046839850.1	OTHER	1.000000	0.000000	
XP_046839851.1	OTHER	1.000000	0.000000	
XP_046839852.1	OTHER	0.999978	0.000000	
XP_046839853.1	OTHER	0.999970	0.000000	
XP_046839854.1	OTHER	0.999970	0.000000	
XP_046839855.1	OTHER	1.000000	0.000000	
XP_046839856.1	OTHER	1.000000	0.000000	
XP_046839857.1	OTHER	0.999998	0.000000	
XP_046839858.1	OTHER	1.000000	0.000000	
XP_046839859.1	OTHER	0.999998	0.000000	
XP_046839860.1	OTHER	0.999984	0.000000	
XP_046839861.1	OTHER	1.000000	0.000000	
XP_046839862.1	OTHER	1.000000	0.000000	
XP_046839863.1	OTHER	1.000000	0.000000	
XP_046839864.1	OTHER	1.000000	0.000000	
XP_046839865.1	OTHER	1.000000	0.000000	
XP_046839866.1	OTHER	1.000000	0.000000	
XP_046839867.1	OTHER	1.000000	0.000000	
XP_046839868.1	OTHER	1.000000	0.000000	
XP_046839869.1	OTHER	1.000000	0.000000	
XP_046839870.1	OTHER	0.999968	0.000000	
XP_046839871.1	OTHER	1.000000	0.000000	
XP_046839872.1	OTHER	1.000000	0.000000	
XP_046839873.1	OTHER	1.000000	0.000000	
XP_046839874.1	OTHER	1.000000	0.000000	
XP_046839875.1	OTHER	1.000000	0.000000	
XP_046839876.1	OTHER	1.000000	0.000000	
XP_046839877.1	OTHER	0.833874	0.166150	
XP_046839878.1	OTHER	1.000000	0.000000	
XP_046839879.1	OTHER	1.000000	0.000000	
XP_046839880.1	SP	0.000147	0.999889	CS pos: 20-21. Pr: 0.9821
XP_046839881.1	OTHER	1.000000	0.000000	
XP_046839882.1	OTHER	1.000000	0.000000	
XP_046839883.1	OTHER	1.000000	0.000000	
XP_046839884.1	OTHER	1.000000	0.000000	
XP_046839885.1	OTHER	0.999984	0.000000	
XP_046839886.1	OTHER	1.000000	0.000000	
XP_046839887.1	OTHER	1.000000	0.000000	
XP_046839888.1	OTHER	1.000000	0.000000	
XP_046839889.1	OTHER	1.000000	0.000000	
XP_046839890.1	OTHER	0.999984	0.000000	
XP_046839891.1	OTHER	1.000000	0.000000	
XP_046839892.1	OTHER	1.000000	0.000000	
XP_046839893.1	OTHER	1.000000	0.000000	
XP_046839894.1	OTHER	1.000000	0.000000	
XP_046839895.1	OTHER	1.000000	0.000000	
XP_046839896.1	OTHER	1.000000	0.000000	
XP_046839897.1	OTHER	1.000000	0.000000	
XP_046839898.1	OTHER	1.000000	0.000000	
XP_046839899.1	OTHER	1.000000	0.000000	
XP_046839900.1	OTHER	1.000000	0.000000	
XP_046839901.1	OTHER	1.000000	0.000000	
XP_046839902.1	OTHER	1.000000	0.000000	
XP_046839903.1	OTHER	1.000000	0.000000	
XP_046839904.1	OTHER	1.000000	0.000000	
XP_046839905.1	OTHER	1.000000	0.000000	
XP_046839906.1	OTHER	1.000000	0.000000	
XP_046839907.1	OTHER	1.000000	0.000000	
XP_046839908.1	OTHER	1.000000	0.000000	
XP_046839909.1	OTHER	1.000000	0.000000	
XP_046839910.1	OTHER	0.999987	0.000000	
XP_046839911.1	SP	0.000158	0.999850	CS pos: 22-23. Pr: 0.9825
XP_046839912.1	OTHER	0.999993	0.000000	
XP_046839913.1	SP	0.000228	0.999782	CS pos: 24-25. Pr: 0.9822
XP_046839914.1	OTHER	1.000000	0.000000	
XP_046839915.1	OTHER	1.000000	0.000000	
XP_046839916.1	OTHER	1.000000	0.000000	
XP_046839917.1	OTHER	0.842877	0.157140	
XP_046839918.1	OTHER	0.842877	0.157140	
XP_046839919.1	OTHER	0.842877	0.157140	
XP_046839920.1	OTHER	1.000000	0.000000	
XP_046839921.1	OTHER	0.999999	0.000000	
XP_046839922.1	OTHER	1.000000	0.000000	
XP_046839923.1	OTHER	0.999966	0.000000	
XP_046839924.1	OTHER	1.000000	0.000000	
XP_046839925.1	OTHER	0.999958	0.000000	
XP_046839926.1	OTHER	0.999967	0.000000	
XP_046839927.1	OTHER	1.000000	0.000000	
XP_046839928.1	OTHER	1.000000	0.000000	
XP_046839929.1	OTHER	0.999989	0.000000	
XP_046839930.1	OTHER	1.000000	0.000000	
XP_046839931.1	OTHER	0.999998	0.000000	
XP_046839932.1	SP	0.000154	0.999828	CS pos: 26-27. Pr: 0.9809
XP_046839933.1	OTHER	1.000000	0.000000	
XP_046839934.1	SP	0.000142	0.999863	CS pos: 20-21. Pr: 0.9819
XP_046839935.1	SP	0.000142	0.999863	CS pos: 20-21. Pr: 0.9819
XP_046839936.1	OTHER	1.000000	0.000000	
XP_046839937.1	OTHER	0.999976	0.000000	
XP_046839938.1	OTHER	1.000000	0.000000	
XP_046839939.1	OTHER	1.000000	0.000000	
XP_046839940.1	OTHER	1.000000	0.000000	
XP_046839941.1	OTHER	1.000000	0.000000	
XP_046839942.1	OTHER	1.000000	0.000000	
XP_046839943.1	OTHER	0.999991	0.000000	
XP_046839944.1	OTHER	1.000000	0.000000	
XP_046839945.1	OTHER	1.000000	0.000000	
XP_046839946.1	OTHER	1.000000	0.000000	
XP_046839947.1	SP	0.000166	0.999850	CS pos: 16-17. Pr: 0.9823
XP_046839948.1	OTHER	1.000000	0.000000	
XP_046839949.1	OTHER	1.000000	0.000000	
XP_046839950.1	OTHER	1.000000	0.000000	
XP_046839951.1	OTHER	1.000000	0.000000	
XP_046839952.1	OTHER	1.000000	0.000000	
XP_046839953.1	OTHER	1.000000	0.000000	
XP_046839954.1	OTHER	1.000000	0.000000	
XP_046839955.1	OTHER	1.000000	0.000000	
XP_046839956.1	OTHER	1.000000	0.000000	
XP_046839957.1	OTHER	1.000000	0.000000	
XP_046839958.1	OTHER	1.000000	0.000000	
XP_046839959.1	OTHER	1.000000	0.000000	
XP_046839960.1	OTHER	1.000000	0.000000	
XP_046839961.1	OTHER	1.000000	0.000000	
XP_046839962.1	OTHER	1.000000	0.000000	
XP_046839963.1	OTHER	1.000000	0.000000	
XP_046839964.1	SP	0.000166	0.999834	CS pos: 24-25. Pr: 0.9819
XP_046839965.1	OTHER	1.000000	0.000000	
XP_046839966.1	OTHER	1.000000	0.000000	
XP_046839967.1	OTHER	0.999990	0.000000	
XP_046839968.1	OTHER	1.000000	0.000000	
XP_046839969.1	OTHER	1.000000	0.000000	
XP_046839970.1	OTHER	0.999981	0.000070	
XP_046839971.1	OTHER	0.999981	0.000070	
XP_046839972.1	OTHER	1.000000	0.000000	
XP_046839973.1	OTHER	1.000000	0.000000	
XP_046839974.1	OTHER	0.714288	0.285714	
XP_046839975.1	OTHER	1.000000	0.000000	
XP_046839976.1	SP	0.000161	0.999862	CS pos: 19-20. Pr: 0.9812
XP_046839977.1	OTHER	1.000000	0.000000	
XP_046839978.1	OTHER	1.000000	0.000000	
XP_046839979.1	OTHER	1.000000	0.000000	
XP_046839980.1	OTHER	1.000000	0.000000	
XP_046839981.1	OTHER	1.000000	0.000000	
XP_046839982.1	OTHER	1.000000	0.000000	
XP_046839983.1	OTHER	1.000000	0.000000	
XP_046839984.1	SP	0.000149	0.999861	CS pos: 25-26. Pr: 0.9551
XP_046839985.1	OTHER	1.000000	0.000000	
XP_046839986.1	SP	0.000149	0.999861	CS pos: 25-26. Pr: 0.9551
XP_046839987.1	OTHER	1.000000	0.000000	
XP_046839988.1	OTHER	1.000000	0.000000	
XP_046839989.1	OTHER	1.000000	0.000000	
XP_046839990.1	OTHER	1.000000	0.000000	
XP_046839991.1	OTHER	1.000000	0.000000	
XP_046839992.1	OTHER	1.000000	0.000000	
XP_046839993.1	OTHER	1.000000	0.000000	
XP_046839994.1	OTHER	1.000000	0.000000	
XP_046839995.1	OTHER	1.000000	0.000000	
